horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-04 02:05:22,599,99.600,96.800,84.000
2017-10-04 02:05:29,350,0.000,0.000,81.000
2017-10-04 02:06:31,317,36.900,0.000,72.000
2017-10-04 02:07:22,599,99.500,95.200,84.000
2017-10-04 02:07:31,317,7.900,0.000,75.000
2017-10-04 02:07:37,301,85.600,0.000,86.000
2017-10-04 02:08:48,290,93.700,0.000,89.000
2017-10-04 02:09:22,599,99.300,95.200,84.000
2017-10-04 02:09:29,350,0.000,0.000,82.000
2017-10-04 02:09:48,290,101.400,0.000,89.000
2017-10-04 03:00:50,317,99.900,0.000,81.000
2017-10-04 03:01:14,188,101.000,100.000,85.000
2017-10-04 03:01:48,290,100.700,0.000,84.000
2017-10-04 03:03:36,301,97.600,0.000,84.000
2017-10-04 03:04:38,507,0.000,22.800,86.000
2017-10-04 02:10:38,507,2.000,24.400,79.000
2017-10-04 02:10:50,434,23.900,100.000,81.000
2017-10-04 02:11:37,301,99.300,0.000,82.000
2017-10-04 02:12:42,667,0.000,100.000,73.000
2017-10-04 02:13:22,599,96.400,92.400,78.000
2017-10-04 02:13:42,667,0.000,100.000,73.000
2017-10-04 02:16:50,317,0.000,0.000,75.000
2017-10-04 02:17:37,301,100.700,0.000,89.000
2017-10-04 02:19:50,317,0.000,0.000,74.000
2017-10-04 02:20:37,301,100.700,0.000,87.000
2017-10-04 02:20:48,290,103.600,0.000,86.000
2017-10-04 02:20:50,317,0.000,0.000,73.000
2017-10-04 02:20:59,217,104.800,67.600,87.000
2017-10-04 02:21:42,667,0.000,100.000,73.000
2017-10-04 02:21:59,217,104.700,67.600,89.000
2017-10-04 02:22:14,188,100.300,100.000,86.000
2017-10-04 02:22:22,599,99.700,84.000,86.000
2017-10-04 02:22:38,507,0.000,27.200,78.000
2017-10-04 02:22:50,317,0.000,0.000,73.000
2017-10-04 02:24:42,667,12.300,100.000,75.000
2017-10-04 02:25:29,350,0.000,0.000,81.000
2017-10-04 02:25:22,599,99.400,84.800,85.000
2017-10-04 02:28:38,507,19.800,21.600,78.000
2017-10-04 02:29:21,599,81.700,80.800,85.000
2017-10-04 02:29:38,507,0.000,23.200,78.000
2017-10-04 02:29:14,188,99.300,100.000,88.000
2017-10-04 02:29:59,217,37.200,67.600,80.000
2017-10-04 02:30:42,667,78.700,100.000,78.000
2017-10-04 02:32:42,667,95.800,100.000,83.000
2017-10-04 02:33:14,188,100.300,100.000,89.000
2017-10-04 02:34:22,599,0.000,84.800,82.000
2017-10-04 02:34:36,301,33.900,0.000,84.000
2017-10-04 02:35:36,301,0.000,0.000,82.000
2017-10-04 02:35:50,317,96.500,0.000,80.000
2017-10-04 02:36:50,434,65.800,100.000,81.000
2017-10-04 02:37:36,301,100.700,0.000,81.000
2017-10-04 02:37:50,317,98.200,0.000,85.000
2017-10-04 02:38:36,301,97.600,0.000,81.000
2017-10-04 02:39:38,507,3.200,25.200,78.000
2017-10-04 02:39:48,290,89.300,0.000,89.000
2017-10-04 02:41:29,350,0.000,0.000,81.000
2017-10-04 02:42:59,217,104.700,70.800,88.000
2017-10-04 02:43:22,599,99.400,81.600,84.000
2017-10-04 02:43:42,667,94.700,100.000,83.000
2017-10-04 02:44:14,188,100.900,100.000,88.000
2017-10-04 02:43:48,290,84.300,0.000,86.000
2017-10-04 02:45:48,290,97.600,0.000,86.000
2017-10-04 02:45:51,242,0.000,0.000,61.000
2017-10-04 02:46:59,217,104.300,70.800,89.000
2017-10-04 02:47:14,188,0.000,100.000,79.000
2017-10-04 02:47:42,667,71.500,100.000,82.000
2017-10-04 02:47:51,242,0.000,0.000,62.000
2017-10-04 02:48:50,434,100.400,100.000,82.000
2017-10-04 02:48:59,217,102.500,70.800,85.000
2017-10-04 02:49:36,301,100.300,0.000,81.000
2017-10-04 02:49:38,507,12.500,21.200,79.000
2017-10-04 02:49:50,434,40.600,100.000,82.000
2017-10-04 02:50:38,507,50.100,20.400,87.000
2017-10-04 02:51:42,667,98.900,100.000,83.000
2017-10-04 02:53:50,317,94.000,0.000,85.000
2017-10-04 02:54:38,507,39.200,20.800,88.000
2017-10-04 02:56:50,434,101.000,100.000,82.000
2017-10-04 02:57:48,290,83.800,0.000,88.000
2017-10-04 02:57:50,434,100.800,100.000,82.000
2017-10-04 00:00:29,350,40.300,0.000,80.000
2017-10-04 00:01:38,507,0.000,24.400,79.000
2017-10-04 00:01:48,290,95.900,0.000,82.000
2017-10-04 00:02:00,103,0.000,56.800,78.000
2017-10-04 00:02:07,98,0.000,86.000,78.000
2017-10-04 00:02:11,549,0.000,100.000,78.000
2017-10-04 00:03:09,198,0.000,61.600,80.000
2017-10-04 00:03:17,242,0.000,0.000,51.000
2017-10-04 00:03:22,599,6.700,99.200,61.000
2017-10-04 00:03:48,290,81.200,0.000,81.000
2017-10-04 00:03:50,434,0.000,0.000,0.000
2017-10-04 00:04:07,98,0.000,86.800,78.000
2017-10-04 00:04:09,198,30.600,60.000,79.000
2017-10-04 00:04:22,599,16.000,99.200,62.000
2017-10-04 00:04:28,350,95.200,0.800,86.000
2017-10-04 00:04:39,373,0.000,0.000,0.000
2017-10-04 00:04:48,290,75.500,0.000,80.000
2017-10-04 00:05:09,198,4.800,71.600,81.000
2017-10-04 00:05:22,599,15.600,99.200,66.000
2017-10-04 00:05:32,661,0.000,74.800,69.000
2017-10-04 00:05:38,507,81.300,22.000,85.000
2017-10-04 00:07:09,198,37.300,67.200,80.000
2017-10-04 00:07:11,549,0.000,100.000,78.000
2017-10-04 00:07:17,242,0.000,0.000,54.000
2017-10-04 00:07:50,434,6.800,100.000,54.000
2017-10-04 00:08:08,279,101.400,100.000,87.000
2017-10-04 00:08:11,549,0.000,100.000,78.000
2017-10-04 00:08:28,350,103.200,0.000,87.000
2017-10-04 00:09:07,667,0.000,100.000,71.000
2017-10-04 00:10:08,291,92.200,0.000,86.000
2017-10-04 00:10:17,242,0.000,0.000,56.000
2017-10-04 00:10:50,434,1.500,100.000,67.000
2017-10-04 00:11:07,98,0.000,86.000,78.000
2017-10-04 00:11:11,549,0.000,100.000,79.000
2017-10-04 00:11:59,217,104.600,82.000,89.000
2017-10-04 00:12:09,198,0.000,62.800,79.000
2017-10-04 00:12:32,661,0.000,74.800,67.000
2017-10-04 00:13:09,198,7.200,60.800,79.000
2017-10-04 00:13:32,661,0.000,74.800,67.000
2017-10-04 00:14:07,667,0.000,100.000,65.000
2017-10-04 00:14:14,188,0.000,100.000,79.000
2017-10-04 00:14:17,242,0.000,0.000,58.000
2017-10-04 00:14:28,350,102.100,0.000,88.000
2017-10-04 00:15:09,198,45.900,0.800,80.000
2017-10-04 00:15:28,350,58.400,0.000,85.000
2017-10-04 00:15:50,434,0.000,100.000,73.000
2017-10-04 00:15:48,290,95.200,0.000,86.000
2017-10-04 00:15:59,217,43.300,82.000,84.000
2017-10-04 00:16:07,667,0.000,100.000,67.000
2017-10-04 00:16:08,291,70.400,0.000,85.000
2017-10-04 00:16:11,549,0.000,100.000,79.000
2017-10-04 00:16:32,493,0.000,0.000,76.000
2017-10-04 00:16:50,434,0.000,100.000,73.000
2017-10-04 00:17:08,291,0.700,0.000,86.000
2017-10-04 00:17:37,301,97.600,0.000,85.000
2017-10-04 00:18:14,188,69.000,100.000,82.000
2017-10-04 00:18:59,217,98.500,82.000,86.000
2017-10-04 00:13:38,507,100.800,21.200,91.000
2017-10-04 00:19:39,507,81.600,20.000,87.000
2017-10-04 00:19:50,434,0.000,100.000,74.000
2017-10-04 00:19:59,217,104.700,82.000,88.000
2017-10-04 00:20:07,667,0.000,100.000,68.000
2017-10-04 00:20:08,291,41.700,0.000,81.000
2017-10-04 00:20:09,198,0.000,62.400,79.000
2017-10-04 00:21:39,507,68.000,20.000,75.000
2017-10-04 00:22:17,242,0.000,0.000,62.000
2017-10-04 00:22:30,661,0.000,74.400,61.000
2017-10-04 00:23:17,242,0.000,0.000,63.000
2017-10-04 00:23:37,301,0.000,0.000,80.000
2017-10-04 00:23:48,290,103.200,0.000,89.000
2017-10-04 00:23:59,217,105.100,82.000,89.000
2017-10-04 00:24:01,317,0.000,0.000,68.000
2017-10-04 00:24:07,98,0.000,87.600,78.000
2017-10-04 00:24:30,661,0.000,91.600,61.000
2017-10-04 00:01:08,291,99.600,0.000,87.000
2017-10-04 00:01:37,301,88.500,0.000,81.000
2017-10-04 00:02:01,317,0.000,0.000,62.000
2017-10-04 00:02:14,188,100.000,100.000,87.000
2017-10-04 00:02:22,599,4.000,100.000,60.000
2017-10-04 00:03:07,98,0.000,86.000,78.000
2017-10-04 00:03:32,661,0.000,74.800,69.000
2017-10-04 00:04:32,493,0.000,0.000,77.000
2017-10-04 00:25:07,98,0.000,88.000,79.000
2017-10-04 00:26:28,350,103.200,0.000,85.000
2017-10-04 00:05:07,667,0.000,100.000,71.000
2017-10-04 00:05:50,434,0.000,100.000,47.000
2017-10-04 00:26:37,301,0.000,0.000,80.000
2017-10-04 00:27:07,667,0.000,100.000,69.000
2017-10-04 00:27:08,291,0.000,0.000,79.000
2017-10-04 00:27:22,599,0.000,96.000,76.000
2017-10-04 00:27:48,290,65.500,0.000,77.000
2017-10-04 00:28:14,188,99.000,100.000,82.000
2017-10-04 00:28:17,242,0.000,0.000,65.000
2017-10-04 00:29:08,291,1.500,0.000,80.000
2017-10-04 00:29:17,242,0.000,0.000,65.000
2017-10-04 00:30:07,98,0.000,87.200,78.000
2017-10-04 00:30:37,301,0.000,0.000,80.000
2017-10-04 00:30:48,290,0.000,0.000,77.000
2017-10-04 00:31:07,667,0.000,100.000,69.000
2017-10-04 00:31:32,493,15.600,3.200,79.000
2017-10-04 00:06:07,667,0.000,100.000,71.000
2017-10-04 00:06:08,279,101.400,100.000,87.000
2017-10-04 00:06:22,599,17.300,100.000,68.000
2017-10-04 00:06:37,301,97.200,0.000,84.000
2017-10-04 00:06:38,507,99.400,21.200,91.000
2017-10-04 00:06:48,290,84.000,0.000,81.000
2017-10-04 00:07:01,317,0.000,0.000,64.000
2017-10-04 00:07:07,98,0.000,86.400,79.000
2017-10-04 00:07:08,291,101.000,0.000,85.000
2017-10-04 00:32:50,434,91.500,100.000,87.000
2017-10-04 00:32:59,217,104.700,82.000,88.000
2017-10-04 00:33:22,599,0.300,98.400,72.000
2017-10-04 00:07:48,290,90.200,0.000,85.000
2017-10-04 00:08:32,661,0.000,74.800,68.000
2017-10-04 00:08:48,290,101.700,0.000,86.000
2017-10-04 00:08:50,434,17.000,100.000,59.000
2017-10-04 00:09:01,317,0.000,0.000,65.000
2017-10-04 00:09:07,98,0.000,87.200,78.000
2017-10-04 00:09:08,291,0.000,0.000,83.000
2017-10-04 00:09:38,507,94.000,20.800,89.000
2017-10-04 00:09:50,434,13.300,100.000,63.000
2017-10-04 00:10:21,599,42.000,98.400,74.000
2017-10-04 00:11:07,667,0.000,100.000,71.000
2017-10-04 00:11:17,242,0.000,0.000,57.000
2017-10-04 00:23:39,507,94.000,20.800,76.000
2017-10-04 00:34:22,599,14.700,99.200,67.000
2017-10-04 00:34:48,290,102.800,0.000,80.000
2017-10-04 00:34:59,217,104.300,82.000,85.000
2017-10-04 00:35:17,242,0.000,0.000,66.000
2017-10-04 00:12:07,667,0.000,100.000,70.000
2017-10-04 00:12:08,291,19.300,0.000,88.000
2017-10-04 00:12:17,242,0.000,0.000,58.000
2017-10-04 00:12:50,434,12.000,100.000,72.000
2017-10-04 00:13:08,291,13.200,0.000,83.000
2017-10-04 00:13:14,188,0.000,100.000,79.000
2017-10-04 00:37:07,667,0.000,100.000,69.000
2017-10-04 00:37:32,493,4.700,2.800,77.000
2017-10-04 00:38:14,188,100.300,100.000,84.000
2017-10-04 00:37:59,217,104.300,82.000,90.000
2017-10-04 00:39:22,599,97.500,99.200,75.000
2017-10-04 00:39:32,493,0.000,1.200,77.000
2017-10-04 00:13:48,290,102.500,0.000,89.000
2017-10-04 00:14:09,198,9.000,7.200,79.000
2017-10-04 00:14:11,549,0.000,100.000,78.000
2017-10-04 00:14:48,290,102.300,0.000,88.000
2017-10-04 00:14:59,217,104.700,82.000,86.000
2017-10-04 00:15:07,667,0.000,100.000,66.000
2017-10-04 00:15:22,599,97.900,98.400,80.000
2017-10-04 00:15:32,493,0.000,0.000,76.000
2017-10-04 00:40:17,242,0.000,0.000,68.000
2017-10-04 00:19:08,279,93.000,100.000,87.000
2017-10-04 00:25:07,279,101.000,100.000,79.000
2017-10-04 00:40:50,434,101.700,100.000,86.000
2017-10-04 00:31:07,279,58.800,100.000,87.000
2017-10-04 00:17:32,493,0.000,0.000,76.000
2017-10-04 00:17:48,290,102.100,0.000,86.000
2017-10-04 00:18:11,549,0.000,100.000,79.000
2017-10-04 00:18:28,350,103.600,2.000,82.000
2017-10-04 00:18:37,301,64.800,0.000,83.000
2017-10-04 00:19:07,667,0.000,100.000,68.000
2017-10-04 00:19:09,198,0.000,58.800,79.000
2017-10-04 00:19:14,188,75.900,100.000,85.000
2017-10-04 00:33:07,279,58.700,100.000,87.000
2017-10-04 00:41:32,493,0.000,0.000,77.000
2017-10-04 00:42:14,188,89.800,100.000,87.000
2017-10-04 00:42:48,290,103.000,0.000,84.000
2017-10-04 00:42:59,217,104.700,82.000,87.000
2017-10-04 00:43:28,350,10.800,1.600,86.000
2017-10-04 00:44:22,599,98.500,99.200,82.000
2017-10-04 00:20:28,350,103.600,0.000,86.000
2017-10-04 00:21:01,317,0.000,0.000,68.000
2017-10-04 00:21:07,667,0.000,100.000,69.000
2017-10-04 00:21:22,599,56.500,98.400,82.000
2017-10-04 00:22:07,98,0.000,87.600,78.000
2017-10-04 00:22:14,188,93.100,100.000,85.000
2017-10-04 00:22:22,599,0.000,96.000,79.000
2017-10-04 00:22:50,434,27.500,100.000,77.000
2017-10-04 00:22:59,217,104.700,82.000,85.000
2017-10-04 00:23:11,549,0.000,100.000,79.000
2017-10-04 00:44:59,217,104.300,82.000,87.000
2017-10-04 00:45:25,317,0.000,0.000,0.000
2017-10-04 00:45:32,493,0.000,0.000,77.000
2017-10-04 00:45:48,290,77.400,0.000,83.000
2017-10-04 00:45:59,217,104.700,82.000,90.000
2017-10-04 00:46:32,493,0.000,0.000,76.000
2017-10-04 00:46:59,217,104.700,82.000,87.000
2017-10-04 00:47:32,493,0.000,0.000,76.000
2017-10-04 00:23:22,599,20.100,94.400,75.000
2017-10-04 00:23:28,350,103.900,0.000,90.000
2017-10-04 00:23:32,493,0.500,0.000,78.000
2017-10-04 00:24:07,667,0.000,100.000,69.000
2017-10-04 00:24:08,291,0.000,0.000,80.000
2017-10-04 00:24:28,350,103.200,1.600,84.000
2017-10-04 00:24:50,434,88.300,100.000,80.000
2017-10-04 00:26:01,317,0.000,0.000,69.000
2017-10-04 00:48:08,279,91.400,100.000,78.000
2017-10-04 00:48:14,188,100.400,100.000,88.000
2017-10-04 00:48:22,599,98.500,97.600,83.000
2017-10-04 00:49:25,317,0.000,0.000,67.000
2017-10-04 00:49:50,434,101.400,100.000,85.000
2017-10-04 00:50:22,599,98.500,98.400,83.000
2017-10-04 00:50:25,317,0.000,0.000,67.000
2017-10-04 00:27:32,493,9.500,0.000,77.000
2017-10-04 00:27:59,217,104.300,82.000,85.000
2017-10-04 00:28:07,98,0.000,86.800,78.000
2017-10-04 00:28:22,599,0.000,97.600,74.000
2017-10-04 00:28:50,434,100.700,100.000,87.000
2017-10-04 00:29:07,667,0.000,100.000,69.000
2017-10-04 00:51:22,599,98.500,98.400,84.000
2017-10-04 00:51:37,301,101.700,0.000,85.000
2017-10-04 00:51:38,507,30.400,20.800,77.000
2017-10-04 00:51:48,290,44.100,0.000,81.000
2017-10-04 00:52:22,599,98.600,98.400,84.000
2017-10-04 00:52:50,434,101.600,100.000,83.000
2017-10-04 00:53:14,188,86.100,100.000,86.000
2017-10-04 00:54:14,188,99.900,100.000,89.000
2017-10-04 00:31:11,661,3.500,100.000,64.000
2017-10-04 00:31:17,242,0.000,0.000,65.000
2017-10-04 00:31:28,350,79.000,0.000,85.000
2017-10-04 00:31:59,217,104.300,82.000,87.000
2017-10-04 00:32:22,599,0.000,99.200,73.000
2017-10-04 00:33:28,350,103.600,1.200,88.000
2017-10-04 00:55:38,507,0.000,24.400,77.000
2017-10-04 00:56:28,350,103.600,0.400,88.000
2017-10-04 00:33:48,290,102.800,0.000,80.000
2017-10-04 00:35:22,599,40.900,99.200,68.000
2017-10-04 00:35:48,290,23.600,0.000,80.000
2017-10-04 00:36:07,667,0.000,100.000,69.000
2017-10-04 00:36:28,350,103.600,0.000,89.000
2017-10-04 00:58:01,493,0.000,0.000,0.000
2017-10-04 00:58:37,301,50.000,0.000,84.000
2017-10-04 00:59:22,599,98.700,96.000,81.000
2017-10-04 00:59:28,350,103.600,0.000,90.000
2017-10-04 00:59:43,667,0.000,100.000,62.000
2017-10-04 00:59:48,290,56.800,0.000,80.000
2017-10-04 01:00:17,242,0.000,0.000,71.000
2017-10-04 01:00:43,667,0.000,100.000,63.000
2017-10-04 00:01:00,434,0.000,100.000,49.000
2017-10-04 00:01:07,667,0.000,100.000,72.000
2017-10-04 00:01:01,317,0.000,0.000,62.000
2017-10-04 00:01:51,373,0.000,0.000,82.000
2017-10-04 00:36:32,493,0.000,3.200,77.000
2017-10-04 00:35:37,507,76.100,22.000,78.000
2017-10-04 00:36:50,434,0.000,100.000,81.000
2017-10-04 00:37:37,507,20.300,21.600,79.000
2017-10-04 00:35:59,217,104.000,82.000,85.000
2017-10-04 00:38:07,667,0.000,100.000,69.000
2017-10-04 00:38:59,217,104.000,82.000,87.000
2017-10-04 00:39:07,667,0.000,100.000,69.000
2017-10-04 00:39:14,188,100.600,100.000,83.000
2017-10-04 00:01:59,217,101.700,82.000,92.000
2017-10-04 00:02:07,667,0.000,100.000,72.000
2017-10-04 00:02:28,350,103.600,1.200,88.000
2017-10-04 00:02:37,301,68.400,0.000,83.000
2017-10-04 00:03:07,667,0.000,100.000,72.000
2017-10-04 00:03:08,291,23.200,0.000,82.000
2017-10-04 00:03:11,549,0.000,100.000,79.000
2017-10-04 00:03:37,301,93.400,0.000,85.000
2017-10-04 00:03:51,373,0.000,0.000,81.000
2017-10-04 00:04:00,103,0.000,58.800,78.000
2017-10-04 00:04:08,291,90.800,0.000,86.000
2017-10-04 00:04:50,434,0.000,100.000,43.000
2017-10-04 01:01:59,217,105.000,82.000,87.000
2017-10-04 01:02:28,350,103.200,1.200,88.000
2017-10-04 01:02:38,507,0.000,29.200,77.000
2017-10-04 01:02:48,290,25.800,0.000,82.000
2017-10-04 01:03:01,493,0.000,1.200,77.000
2017-10-04 01:00:08,279,97.600,100.000,88.000
2017-10-04 01:02:08,279,85.100,100.000,86.000
2017-10-04 01:03:07,279,88.400,100.000,91.000
2017-10-04 01:03:37,301,96.300,0.000,83.000
2017-10-04 00:39:37,301,96.300,0.000,85.000
2017-10-04 00:13:08,279,101.400,100.000,87.000
2017-10-04 00:16:08,279,95.900,100.000,90.000
2017-10-04 00:21:07,279,101.700,100.000,86.000
2017-10-04 00:23:07,279,101.400,100.000,86.000
2017-10-04 00:26:07,279,100.900,100.000,78.000
2017-10-04 00:29:07,279,79.000,98.800,85.000
2017-10-04 00:41:22,599,92.500,99.200,77.000
2017-10-04 00:32:07,279,56.800,100.000,87.000
2017-10-04 00:41:59,217,104.700,82.000,89.000
2017-10-04 00:05:07,98,0.000,86.800,78.000
2017-10-04 00:05:08,291,101.400,0.000,84.000
2017-10-04 00:05:39,373,0.000,0.000,81.000
2017-10-04 00:05:59,217,104.300,82.000,90.000
2017-10-04 00:06:08,291,101.200,0.000,86.000
2017-10-04 00:06:09,198,0.000,60.000,79.000
2017-10-04 00:06:14,188,78.700,100.000,89.000
2017-10-04 01:01:50,434,62.000,100.000,87.000
2017-10-04 01:02:50,434,0.000,100.000,81.000
2017-10-04 01:05:43,667,0.000,100.000,67.000
2017-10-04 01:06:14,188,16.200,100.000,80.000
2017-10-04 01:06:43,667,0.000,100.000,68.000
2017-10-04 00:42:28,350,91.100,2.400,87.000
2017-10-04 00:42:37,301,99.900,0.000,85.000
2017-10-04 00:42:37,507,64.600,21.600,75.000
2017-10-04 00:42:50,434,100.800,100.000,83.000
2017-10-04 00:43:17,242,0.000,0.000,68.000
2017-10-04 00:44:37,301,101.700,0.000,84.000
2017-10-04 00:45:37,301,101.000,0.000,79.000
2017-10-04 00:06:32,493,0.000,0.000,76.000
2017-10-04 00:06:32,661,0.000,74.800,69.000
2017-10-04 00:06:59,217,104.300,82.000,87.000
2017-10-04 00:07:22,599,39.800,100.000,72.000
2017-10-04 00:08:08,291,6.400,0.000,85.000
2017-10-04 00:09:14,188,0.000,100.000,82.000
2017-10-04 01:07:22,599,98.400,95.200,82.000
2017-10-04 01:07:38,507,0.000,26.800,77.000
2017-10-04 01:09:48,290,0.000,0.800,77.000
2017-10-04 00:43:08,279,89.300,100.000,77.000
2017-10-04 00:46:50,434,101.300,100.000,86.000
2017-10-04 00:47:17,242,0.000,0.000,69.000
2017-10-04 00:47:22,599,98.500,97.600,83.000
2017-10-04 00:47:59,217,104.000,82.000,87.000
2017-10-04 00:48:32,493,0.000,0.000,77.000
2017-10-04 00:09:32,493,0.000,0.000,78.000
2017-10-04 00:09:37,301,97.600,0.000,81.000
2017-10-04 00:09:59,217,104.400,82.000,89.000
2017-10-04 00:10:28,350,103.600,0.000,87.000
2017-10-04 00:10:32,661,0.000,74.800,67.000
2017-10-04 00:10:37,301,100.700,0.000,81.000
2017-10-04 00:11:08,291,51.800,0.000,84.000
2017-10-04 00:12:01,317,0.000,0.000,66.000
2017-10-04 00:12:07,98,0.000,86.400,78.000
2017-10-04 00:12:14,188,0.000,100.000,80.000
2017-10-04 00:12:22,599,76.000,99.200,78.000
2017-10-04 00:12:37,301,92.200,0.000,84.000
2017-10-04 01:10:14,188,101.000,100.000,88.000
2017-10-04 01:11:07,279,0.000,100.000,78.000
2017-10-04 01:11:17,242,0.000,0.000,73.000
2017-10-04 01:11:48,290,0.000,1.200,78.000
2017-10-04 01:06:50,434,97.100,100.000,86.000
2017-10-04 01:10:50,434,100.100,100.000,87.000
2017-10-04 00:49:08,279,48.900,100.000,77.000
2017-10-04 00:48:50,434,101.600,100.000,86.000
2017-10-04 00:49:28,350,87.100,2.400,88.000
2017-10-04 00:49:37,301,93.100,0.000,83.000
2017-10-04 00:49:48,290,64.300,0.000,80.000
2017-10-04 00:50:14,188,99.900,100.000,88.000
2017-10-04 00:50:32,493,0.000,0.000,78.000
2017-10-04 00:51:32,493,0.000,0.000,77.000
2017-10-04 00:52:14,188,89.300,100.000,87.000
2017-10-04 00:14:08,291,13.000,0.000,84.000
2017-10-04 01:07:28,350,94.700,0.000,86.000
2017-10-04 01:14:48,290,0.000,1.200,78.000
2017-10-04 00:52:59,217,94.700,82.000,82.000
2017-10-04 00:53:08,279,89.900,100.000,88.000
2017-10-04 00:53:38,507,32.100,21.200,77.000
2017-10-04 00:53:59,217,2.000,82.000,80.000
2017-10-04 00:54:28,350,83.400,3.200,86.000
2017-10-04 00:55:22,599,98.500,97.600,82.000
2017-10-04 00:55:25,317,0.000,0.000,67.000
2017-10-04 00:14:22,599,97.900,99.200,79.000
2017-10-04 00:14:32,661,0.000,74.800,67.000
2017-10-04 00:15:14,188,0.000,100.000,78.000
2017-10-04 00:15:32,661,0.000,74.800,66.000
2017-10-04 00:16:17,242,0.000,0.000,60.000
2017-10-04 00:17:07,667,0.000,100.000,67.000
2017-10-04 00:17:09,198,0.700,16.400,80.000
2017-10-04 00:17:17,242,0.000,0.000,60.000
2017-10-04 00:17:59,217,0.000,82.000,80.000
2017-10-04 01:15:26,317,0.000,0.000,0.000
2017-10-04 01:15:59,217,7.100,82.000,71.000
2017-10-04 01:16:29,350,103.200,0.000,85.000
2017-10-04 01:18:22,599,98.500,91.600,83.000
2017-10-04 01:19:43,667,0.000,100.000,69.000
2017-10-04 00:56:14,188,100.700,100.000,88.000
2017-10-04 00:56:38,507,0.000,24.800,78.000
2017-10-04 00:56:59,217,103.600,82.000,89.000
2017-10-04 00:57:25,317,0.000,0.000,68.000
2017-10-04 00:57:50,434,99.100,100.000,87.000
2017-10-04 00:58:48,290,51.100,0.000,80.000
2017-10-04 00:18:48,290,101.800,0.000,87.000
2017-10-04 00:19:01,317,0.000,0.000,67.000
2017-10-04 00:19:08,291,4.000,0.000,83.000
2017-10-04 00:19:11,549,0.000,100.000,78.000
2017-10-04 00:15:38,507,100.500,20.800,87.000
2017-10-04 00:17:39,507,0.000,20.800,81.000
2017-10-04 00:20:11,549,0.000,100.000,79.000
2017-10-04 00:20:17,242,0.000,0.000,62.000
2017-10-04 01:20:07,279,95.900,100.000,86.000
2017-10-04 01:20:22,599,97.600,96.000,84.000
2017-10-04 01:20:59,217,17.300,82.000,74.000
2017-10-04 00:59:37,301,65.800,0.000,83.000
2017-10-04 01:00:01,493,0.000,1.200,78.000
2017-10-04 01:00:37,301,101.400,0.000,84.000
2017-10-04 01:00:59,217,105.100,82.000,90.000
2017-10-04 01:01:17,242,0.000,0.000,72.000
2017-10-04 01:01:48,290,3.300,0.000,80.000
2017-10-04 00:20:32,493,0.000,0.000,77.000
2017-10-04 00:20:37,301,27.900,0.000,82.000
2017-10-04 00:20:48,290,101.800,0.000,86.000
2017-10-04 00:21:07,98,0.000,87.600,78.000
2017-10-04 00:21:14,188,89.100,100.000,85.000
2017-10-04 00:21:17,242,0.000,0.000,62.000
2017-10-04 00:21:32,493,0.000,0.000,77.000
2017-10-04 00:22:08,291,0.000,0.000,82.000
2017-10-04 00:22:39,507,87.700,20.000,73.000
2017-10-04 01:21:43,667,0.000,100.000,69.000
2017-10-04 01:21:48,290,49.500,0.000,78.000
2017-10-04 01:22:50,434,101.000,100.000,86.000
2017-10-04 01:22:59,217,8.500,82.000,74.000
2017-10-04 01:23:07,279,67.200,100.000,85.000
2017-10-04 01:25:22,599,98.600,92.800,85.000
2017-10-04 00:59:08,279,95.000,100.000,89.000
2017-10-04 01:01:08,279,87.700,100.000,89.000
2017-10-04 01:03:22,599,98.400,92.800,84.000
2017-10-04 01:04:22,599,15.000,94.400,82.000
2017-10-04 01:04:43,667,0.000,100.000,67.000
2017-10-04 00:59:50,434,20.400,100.000,85.000
2017-10-04 01:05:01,493,0.000,0.800,77.000
2017-10-04 01:05:14,188,97.600,100.000,85.000
2017-10-04 01:05:37,301,95.100,0.000,86.000
2017-10-04 00:23:30,661,0.000,84.800,61.000
2017-10-04 00:25:01,317,0.000,0.000,68.000
2017-10-04 00:25:07,667,0.000,100.000,69.000
2017-10-04 00:25:14,188,98.300,100.000,82.000
2017-10-04 00:25:22,599,0.000,96.800,82.000
2017-10-04 00:25:37,301,0.000,0.000,80.000
2017-10-04 00:26:17,242,0.000,0.000,64.000
2017-10-04 00:26:22,599,14.500,96.000,78.000
2017-10-04 01:26:22,599,99.200,93.600,86.000
2017-10-04 01:27:22,599,96.000,90.000,86.000
2017-10-04 01:28:29,350,83.900,4.000,87.000
2017-10-04 01:05:48,290,27.200,0.000,79.000
2017-10-04 01:05:59,217,104.300,82.000,88.000
2017-10-04 01:06:17,242,0.000,0.000,72.000
2017-10-04 01:08:17,242,0.000,0.000,72.000
2017-10-04 00:28:08,291,7.200,0.000,79.000
2017-10-04 00:29:01,317,0.000,0.000,69.000
2017-10-04 00:29:32,493,13.000,1.600,76.000
2017-10-04 00:29:37,301,0.000,0.000,80.000
2017-10-04 00:29:50,434,96.600,100.000,86.000
2017-10-04 00:29:47,317,0.000,0.000,0.000
2017-10-04 01:29:26,317,0.000,0.000,63.000
2017-10-04 01:30:37,301,95.900,0.000,88.000
2017-10-04 01:30:48,290,98.600,0.000,84.000
2017-10-04 01:31:29,350,103.600,0.000,87.000
