horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-05 01:37:01,211,101.100,0.000,83.000
2017-10-05 01:37:24,658,97.400,99.200,84.000
2017-10-05 01:32:53,360,0.000,0.000,77.000
2017-10-05 01:33:53,672,88.400,92.400,84.000
2017-10-05 01:34:51,321,102.100,0.000,86.000
2017-10-05 01:34:53,360,4.000,0.000,79.000
2017-10-05 01:35:53,672,25.200,86.800,80.000
2017-10-05 01:37:19,299,97.000,74.400,79.000
2017-10-05 01:37:34,641,97.900,69.600,81.000
2017-10-05 02:42:51,659,0.000,0.000,78.000
2017-10-05 02:43:51,659,0.000,0.000,78.000
2017-10-05 02:43:57,255,101.400,0.000,83.000
2017-10-05 02:44:47,578,96.100,90.000,82.000
2017-10-05 02:44:49,290,41.800,0.000,82.000
2017-10-05 02:44:57,562,97.200,4.800,82.000
2017-10-05 02:45:20,299,8.900,97.600,82.000
2017-10-05 02:45:53,672,97.600,72.400,84.000
2017-10-05 02:45:57,255,31.000,0.000,83.000
2017-10-05 02:46:20,299,0.000,97.600,81.000
2017-10-05 02:46:51,321,76.800,0.000,87.000
2017-10-05 02:47:34,641,0.000,66.000,81.000
2017-10-05 02:47:48,211,0.000,0.000,82.000
2017-10-05 02:47:57,562,91.000,5.200,87.000
2017-10-05 02:48:48,211,0.000,0.000,82.000
2017-10-05 02:48:51,321,102.100,0.000,86.000
2017-10-05 02:49:34,641,2.400,67.200,82.000
2017-10-05 02:49:57,255,101.700,0.000,87.000
2017-10-05 01:37:47,578,0.000,99.200,73.000
2017-10-05 01:37:53,360,0.000,0.000,78.000
2017-10-05 01:37:58,255,49.500,0.000,79.000
2017-10-05 01:39:01,211,85.500,0.000,84.000
2017-10-05 01:37:51,321,49.900,0.000,86.000
2017-10-05 01:38:19,299,99.800,74.400,79.000
2017-10-05 01:38:24,658,98.800,99.200,84.000
2017-10-05 01:38:53,360,0.000,0.000,78.000
2017-10-05 01:39:04,372,102.500,86.000,85.000
2017-10-05 01:39:51,321,39.200,0.000,82.000
2017-10-05 01:39:53,672,98.900,84.800,84.000
2017-10-05 01:40:04,372,102.500,88.000,86.000
2017-10-05 01:40:34,641,98.000,70.000,83.000
2017-10-05 01:41:58,255,69.500,0.000,81.000
2017-10-05 01:42:24,658,63.900,99.200,84.000
2017-10-05 01:42:34,641,64.900,72.000,80.000
2017-10-05 01:43:01,211,95.700,0.000,87.000
2017-10-05 01:39:51,659,93.800,0.000,84.000
2017-10-05 01:40:51,659,98.500,0.000,82.000
2017-10-05 01:42:57,562,36.200,4.800,79.000
2017-10-05 02:50:24,658,99.900,95.200,82.000
2017-10-05 02:50:48,211,0.000,0.000,82.000
2017-10-05 02:50:51,321,99.300,0.000,89.000
2017-10-05 02:51:34,641,0.000,67.600,81.000
2017-10-05 02:52:04,372,102.500,86.800,83.000
2017-10-05 02:53:56,562,97.200,5.200,83.000
2017-10-05 02:53:57,255,101.700,0.000,86.000
2017-10-05 02:54:20,299,0.000,97.600,76.000
2017-10-05 01:39:58,255,62.900,0.000,80.000
2017-10-05 01:40:51,321,30.300,0.000,87.000
2017-10-05 02:54:24,658,95.100,96.000,84.000
2017-10-05 02:54:34,641,0.000,62.800,78.000
2017-10-05 02:54:53,672,35.700,74.400,85.000
2017-10-05 02:54:49,290,102.500,0.000,86.000
2017-10-05 02:54:57,562,100.300,5.600,76.000
2017-10-05 02:55:04,372,102.500,87.200,83.000
2017-10-05 02:55:45,589,109.100,74.000,79.000
2017-10-05 02:55:51,659,14.500,0.000,81.000
2017-10-05 02:55:57,255,91.700,0.000,85.000
2017-10-05 01:45:51,321,98.600,0.000,82.000
2017-10-05 01:45:53,672,92.800,82.400,82.000
2017-10-05 01:46:01,211,99.600,0.000,88.000
2017-10-05 01:46:50,290,103.000,0.000,89.000
2017-10-05 01:46:53,672,99.000,85.600,83.000
2017-10-05 01:47:34,641,78.600,70.400,84.000
2017-10-05 01:47:51,659,19.100,0.000,78.000
2017-10-05 01:48:01,211,87.300,0.000,90.000
2017-10-05 02:56:51,321,102.800,0.000,86.000
2017-10-05 02:57:04,372,102.500,86.800,85.000
2017-10-05 02:57:41,369,0.000,0.000,54.000
2017-10-05 02:57:57,255,101.400,0.000,87.000
2017-10-05 02:58:51,659,70.400,0.000,81.000
2017-10-05 02:59:53,672,94.700,72.800,83.000
2017-10-05 03:00:04,372,100.300,84.800,84.000
2017-10-05 03:00:48,211,83.300,0.000,83.000
2017-10-05 03:01:04,372,101.400,69.200,86.000
2017-10-05 03:02:04,372,60.300,64.800,86.000
2017-10-05 01:48:47,578,69.700,92.400,82.000
2017-10-05 01:48:51,321,99.600,0.000,85.000
2017-10-05 01:48:53,672,99.300,92.800,83.000
2017-10-05 01:49:24,658,98.900,100.000,78.000
2017-10-05 01:49:53,672,97.500,95.200,85.000
2017-10-05 01:50:19,299,68.700,74.400,84.000
2017-10-05 01:50:51,321,101.000,0.000,85.000
2017-10-05 01:51:51,321,96.600,0.000,87.000
2017-10-05 01:52:01,211,99.600,0.000,86.000
2017-10-05 01:52:34,641,78.600,70.800,85.000
2017-10-05 01:52:50,290,44.400,0.000,82.000
2017-10-05 01:52:51,659,9.500,0.000,81.000
2017-10-05 01:52:51,321,103.600,0.000,79.000
2017-10-05 01:37:46,589,85.300,74.800,83.000
2017-10-05 01:39:45,589,86.000,76.400,84.000
2017-10-05 01:42:45,589,62.000,62.400,85.000
2017-10-05 01:54:49,290,24.300,0.000,81.000
2017-10-05 01:54:53,360,0.000,0.000,77.000
2017-10-05 01:55:19,299,98.100,74.400,85.000
2017-10-05 01:55:47,578,96.700,94.400,85.000
2017-10-05 01:55:53,672,98.900,96.000,81.000
2017-10-05 01:55:58,255,68.400,0.000,86.000
2017-10-05 01:55:51,321,81.400,0.000,90.000
2017-10-05 01:57:01,211,69.800,0.000,79.000
2017-10-05 03:03:20,299,0.000,97.600,75.000
2017-10-05 03:03:57,255,85.300,0.000,81.000
2017-10-05 03:01:51,321,79.800,0.000,89.000
2017-10-05 03:04:57,255,101.000,0.000,83.000
2017-10-05 03:05:45,589,82.100,70.000,87.000
2017-10-05 03:05:48,211,3.000,0.000,84.000
2017-10-05 03:05:50,321,102.100,0.000,85.000
2017-10-05 03:05:57,255,100.300,0.000,84.000
2017-10-05 03:06:50,321,103.600,0.000,85.000
2017-10-05 01:57:34,641,97.300,67.600,81.000
2017-10-05 01:57:45,589,97.600,74.800,82.000
2017-10-05 01:57:47,578,96.700,97.600,78.000
2017-10-05 01:58:04,372,25.300,84.000,82.000
2017-10-05 01:58:45,589,108.700,77.600,83.000
2017-10-05 01:58:34,641,96.000,64.800,83.000
2017-10-05 01:58:53,360,0.000,0.000,77.000
2017-10-05 01:59:04,372,0.500,82.400,82.000
2017-10-05 01:59:19,299,96.700,74.400,90.000
2017-10-05 01:59:47,578,96.600,97.600,84.000
2017-10-05 02:00:19,299,98.100,74.400,88.000
2017-10-05 02:00:53,360,0.000,0.000,79.000
2017-10-05 02:00:57,562,0.000,5.200,81.000
2017-10-05 02:01:53,672,99.000,78.400,84.000
2017-10-05 02:01:58,255,60.600,0.000,87.000
2017-10-05 02:02:34,641,80.200,68.400,83.000
2017-10-05 03:07:48,211,82.800,0.000,86.000
2017-10-05 03:07:57,255,99.600,0.000,87.000
2017-10-05 03:08:04,372,100.700,78.800,85.000
2017-10-05 03:08:20,299,64.000,97.600,77.000
2017-10-05 03:08:45,589,75.900,65.200,87.000
2017-10-05 03:08:50,321,98.900,0.000,85.000
2017-10-05 03:07:47,578,97.500,87.600,84.000
2017-10-05 01:41:04,372,95.900,87.600,86.000
2017-10-05 01:42:04,372,98.900,88.400,87.000
2017-10-05 01:42:19,299,97.600,74.400,82.000
2017-10-05 03:09:24,658,7.200,96.000,76.000
2017-10-05 03:06:50,290,94.000,0.000,89.000
2017-10-05 01:43:53,360,0.000,0.000,77.000
2017-10-05 01:44:04,372,100.900,88.400,83.000
2017-10-05 01:44:24,658,97.500,99.200,83.000
2017-10-05 01:44:47,578,67.700,99.200,78.000
2017-10-05 01:45:01,211,96.700,0.000,87.000
2017-10-05 01:45:24,658,98.800,99.200,82.000
2017-10-05 01:45:57,562,47.900,4.800,81.000
2017-10-05 01:45:58,255,67.400,0.000,88.000
2017-10-05 01:46:19,299,97.500,74.400,87.000
2017-10-05 01:46:53,360,0.000,0.000,77.000
2017-10-05 03:11:53,672,93.300,72.800,84.000
2017-10-05 03:12:45,589,108.700,56.800,81.000
2017-10-05 03:12:47,578,91.400,81.600,84.000
2017-10-05 03:13:41,369,0.000,0.000,69.000
2017-10-05 03:13:45,589,105.500,54.400,81.000
2017-10-05 03:13:53,672,98.000,71.200,84.000
2017-10-05 01:46:56,562,47.500,4.800,79.000
2017-10-05 01:46:58,255,34.400,0.000,89.000
2017-10-05 01:47:24,658,100.000,99.200,80.000
2017-10-05 01:47:47,578,70.300,94.400,80.000
2017-10-05 01:47:53,360,0.000,0.000,77.000
2017-10-05 01:47:57,562,48.200,5.200,80.000
2017-10-05 01:48:19,299,96.500,74.400,86.000
2017-10-05 03:14:24,658,99.200,96.800,84.000
2017-10-05 03:14:51,659,0.000,0.000,69.000
2017-10-05 03:15:41,369,0.000,0.000,70.000
2017-10-05 03:15:48,211,103.600,0.000,84.000
2017-10-05 03:15:50,321,81.200,0.000,89.000
2017-10-05 03:16:04,372,71.600,79.600,84.000
2017-10-05 02:02:51,659,24.000,0.000,73.000
2017-10-05 02:02:57,562,45.900,5.200,73.000
2017-10-05 02:02:51,321,100.300,0.000,85.000
2017-10-05 01:59:01,211,64.300,0.000,81.000
2017-10-05 02:05:19,299,88.800,74.400,87.000
2017-10-05 02:05:25,658,77.000,98.400,85.000
2017-10-05 02:05:45,589,107.900,70.000,83.000
2017-10-05 02:05:53,672,96.200,75.600,84.000
2017-10-05 02:07:57,562,0.000,5.200,80.000
2017-10-05 02:07:25,658,99.000,99.200,84.000
2017-10-05 02:08:25,658,99.000,99.200,84.000
2017-10-05 02:08:34,641,55.800,66.400,84.000
2017-10-05 02:08:44,589,108.100,69.200,80.000
2017-10-05 02:08:57,562,25.200,4.800,78.000
2017-10-05 02:05:58,255,63.800,0.000,88.000
2017-10-05 03:16:46,578,98.400,81.600,85.000
2017-10-05 03:16:57,255,100.300,0.000,87.000
2017-10-05 03:17:20,299,1.000,97.600,85.000
2017-10-05 03:17:50,290,103.600,0.000,82.000
2017-10-05 01:49:47,578,58.400,93.600,80.000
2017-10-05 01:49:50,290,46.600,0.000,85.000
2017-10-05 01:49:53,360,2.200,0.000,79.000
2017-10-05 03:18:50,290,103.600,0.000,83.000
2017-10-05 03:19:47,578,97.400,83.200,84.000
2017-10-05 03:19:53,672,98.300,70.400,84.000
2017-10-05 03:18:57,562,98.200,4.800,82.000
2017-10-05 03:19:57,562,99.100,5.200,78.000
2017-10-05 03:20:45,589,108.300,62.400,77.000
2017-10-05 03:20:50,321,100.300,0.000,89.000
2017-10-05 03:21:24,658,98.100,92.800,84.000
2017-10-05 03:21:47,578,97.500,83.200,85.000
2017-10-05 03:21:51,659,34.800,0.000,70.000
2017-10-05 03:22:20,299,0.000,50.800,76.000
2017-10-05 03:22:47,578,98.000,84.000,84.000
2017-10-05 03:22:51,659,85.000,0.000,74.000
2017-10-05 03:22:50,290,103.500,0.000,86.000
2017-10-05 03:23:20,299,6.600,50.800,75.000
2017-10-05 02:11:49,290,0.000,0.000,78.000
2017-10-05 02:11:53,672,88.400,75.600,76.000
2017-10-05 02:12:04,372,102.500,87.200,83.000
2017-10-05 02:12:47,578,97.300,97.600,85.000
2017-10-05 02:12:53,672,99.400,78.400,78.000
2017-10-05 01:50:58,255,0.000,0.000,82.000
2017-10-05 01:51:04,372,102.500,87.200,83.000
2017-10-05 01:51:47,578,96.700,92.400,83.000
2017-10-05 01:52:53,360,0.000,0.000,77.000
2017-10-05 03:23:53,672,97.700,72.400,82.000
2017-10-05 03:24:51,659,98.800,0.000,81.000
2017-10-05 03:25:50,321,100.700,0.000,87.000
2017-10-05 03:26:45,589,93.400,55.200,81.000
2017-10-05 03:26:57,562,0.000,4.400,77.000
2017-10-05 01:52:58,255,0.000,0.000,77.000
2017-10-05 01:52:57,562,96.300,5.200,85.000
2017-10-05 01:53:24,658,91.600,99.200,82.000
2017-10-05 01:33:46,589,105.100,69.600,86.000
2017-10-05 01:34:46,589,87.700,71.200,82.000
2017-10-05 01:53:47,578,96.900,95.200,84.000
2017-10-05 01:53:53,360,0.000,0.000,77.000
2017-10-05 01:54:01,211,86.600,0.000,87.000
2017-10-05 01:53:57,562,98.600,4.800,87.000
2017-10-05 01:41:45,589,104.700,62.400,80.000
2017-10-05 02:12:57,562,100.300,4.800,86.000
2017-10-05 02:13:49,290,0.000,0.000,77.000
2017-10-05 02:13:53,672,99.700,76.400,81.000
2017-10-05 02:13:57,562,99.300,4.800,84.000
2017-10-05 02:15:51,321,101.000,0.000,89.000
2017-10-05 02:16:49,290,2.400,0.000,78.000
2017-10-05 02:17:04,372,102.100,86.000,82.000
2017-10-05 02:17:25,658,99.500,100.000,79.000
2017-10-05 02:17:53,672,99.100,75.600,81.000
2017-10-05 02:18:53,672,91.900,78.400,84.000
2017-10-05 02:19:34,641,0.000,62.400,81.000
2017-10-05 02:19:45,589,99.900,78.800,87.000
2017-10-05 02:19:51,659,98.800,0.000,81.000
2017-10-05 02:19:57,562,94.700,5.200,78.000
2017-10-05 02:20:51,659,0.100,0.000,87.000
2017-10-05 03:28:45,589,66.300,50.400,80.000
2017-10-05 03:28:48,211,97.400,0.000,86.000
2017-10-05 03:28:57,562,0.000,4.400,77.000
2017-10-05 03:29:04,372,102.500,82.000,85.000
2017-10-05 03:29:47,578,98.100,83.200,80.000
2017-10-05 03:30:47,578,97.200,84.000,79.000
2017-10-05 03:31:04,372,102.500,81.600,86.000
2017-10-05 03:31:20,299,72.000,59.600,86.000
2017-10-05 01:43:45,589,53.300,62.400,87.000
2017-10-05 01:54:51,659,0.000,0.000,78.000
2017-10-05 01:55:01,211,67.700,0.000,91.000
2017-10-05 01:55:56,562,100.300,4.800,83.000
2017-10-05 02:21:47,578,97.100,97.600,81.000
2017-10-05 02:21:49,290,88.000,0.000,80.000
2017-10-05 02:21:57,562,98.900,4.400,83.000
2017-10-05 02:22:04,372,91.300,86.400,84.000
2017-10-05 02:22:51,321,104.000,0.000,82.000
2017-10-05 02:22:53,672,98.600,81.600,83.000
2017-10-05 01:56:34,641,98.400,67.200,82.000
2017-10-05 01:56:45,589,108.500,73.200,80.000
2017-10-05 01:56:51,321,99.900,0.000,84.000
2017-10-05 01:58:19,299,98.400,74.400,88.000
2017-10-05 01:59:58,255,62.000,0.000,87.000
2017-10-05 02:23:49,290,90.800,0.000,83.000
2017-10-05 02:25:49,290,100.000,0.000,87.000
2017-10-05 02:26:25,658,100.000,99.200,83.000
2017-10-05 02:26:34,641,0.000,66.400,81.000
2017-10-05 02:26:51,321,100.300,0.000,84.000
2017-10-05 02:26:57,562,98.000,4.800,79.000
2017-10-05 02:27:04,372,102.900,86.800,85.000
2017-10-05 02:28:04,372,103.200,87.200,85.000
2017-10-05 02:28:01,211,103.200,0.000,85.000
2017-10-05 02:28:34,641,0.000,70.000,81.000
2017-10-05 02:28:47,578,95.600,96.000,85.000
2017-10-05 02:28:51,659,61.300,0.000,80.000
2017-10-05 02:29:04,372,101.700,86.800,85.000
2017-10-05 03:31:53,672,96.900,74.400,80.000
2017-10-05 03:32:04,372,103.600,82.000,87.000
2017-10-05 03:32:20,299,76.000,59.600,85.000
2017-10-05 03:32:24,658,98.800,92.800,84.000
2017-10-05 03:32:45,589,9.500,62.400,77.000
2017-10-05 03:32:51,659,97.100,0.000,82.000
2017-10-05 03:33:24,658,91.000,92.400,84.000
2017-10-05 03:32:57,562,0.000,4.400,77.000
2017-10-05 03:21:57,255,100.300,0.000,85.000
2017-10-05 03:33:53,672,82.500,74.800,84.000
2017-10-05 03:24:57,255,100.400,0.000,85.000
2017-10-05 02:00:45,589,108.200,65.600,78.000
2017-10-05 02:00:47,578,96.700,98.400,84.000
2017-10-05 02:00:51,659,5.500,0.000,71.000
2017-10-05 02:00:58,255,69.900,0.000,89.000
2017-10-05 02:01:47,578,96.600,97.600,84.000
2017-10-05 02:01:51,659,34.000,0.000,71.000
2017-10-05 02:29:47,578,95.200,97.600,85.000
2017-10-05 02:30:45,589,93.500,79.600,87.000
2017-10-05 02:30:53,672,99.300,77.200,83.000
2017-10-05 02:30:51,659,0.000,0.000,79.000
2017-10-05 02:31:34,641,36.500,68.000,81.000
2017-10-05 02:31:45,589,96.400,79.600,88.000
2017-10-05 02:31:49,290,0.500,0.000,84.000
2017-10-05 02:03:53,672,98.200,77.200,84.000
2017-10-05 02:03:58,255,84.300,0.000,88.000
2017-10-05 02:04:04,372,102.500,86.400,86.000
2017-10-05 02:32:01,211,89.600,0.000,85.000
2017-10-05 02:32:04,372,103.200,87.200,85.000
2017-10-05 02:32:47,578,97.600,96.000,84.000
2017-10-05 02:32:49,290,0.000,0.000,83.000
2017-10-05 02:08:19,299,67.400,74.400,86.000
2017-10-05 02:33:47,578,98.900,96.800,84.000
2017-10-05 02:33:49,290,46.600,0.000,82.000
2017-10-05 02:34:01,211,0.000,0.000,83.000
2017-10-05 02:18:20,299,60.600,74.400,89.000
2017-10-05 02:22:20,299,101.000,100.000,84.000
2017-10-05 02:26:20,299,95.100,100.000,86.000
2017-10-05 02:29:20,299,90.300,100.000,85.000
2017-10-05 02:30:20,299,96.700,100.000,87.000
2017-10-05 02:34:51,321,104.000,0.000,88.000
2017-10-05 02:32:20,299,90.000,100.000,83.000
2017-10-05 02:36:53,672,99.200,75.600,83.000
2017-10-05 02:37:45,589,54.700,79.200,89.000
2017-10-05 02:37:51,321,99.400,0.000,87.000
2017-10-05 02:22:57,255,101.000,0.000,86.000
2017-10-05 02:04:45,589,109.100,76.800,84.000
2017-10-05 02:04:58,255,81.300,0.000,88.000
2017-10-05 02:05:57,562,99.600,4.800,81.000
2017-10-05 02:06:04,372,102.100,87.200,85.000
2017-10-05 02:06:25,658,100.100,99.200,84.000
2017-10-05 03:34:48,211,102.100,0.000,84.000
2017-10-05 03:34:50,321,98.900,0.000,86.000
2017-10-05 03:34:57,255,74.800,0.000,85.000
2017-10-05 03:35:20,299,55.900,53.600,86.000
2017-10-05 03:35:53,672,83.000,70.800,84.000
2017-10-05 02:28:57,255,101.700,0.000,80.000
2017-10-05 02:38:48,211,0.000,0.000,82.000
2017-10-05 02:38:51,659,0.000,0.000,79.000
2017-10-05 02:33:57,255,97.900,0.000,83.000
2017-10-05 02:39:04,372,7.000,83.200,82.000
2017-10-05 02:39:20,299,96.000,100.000,85.000
2017-10-05 02:38:57,255,98.600,0.000,79.000
2017-10-05 02:39:45,589,60.700,79.200,88.000
2017-10-05 02:06:45,589,109.100,72.800,85.000
2017-10-05 02:06:57,562,76.800,4.800,86.000
2017-10-05 02:07:34,641,51.900,66.400,78.000
2017-10-05 02:07:53,672,97.100,75.600,82.000
2017-10-05 02:08:47,578,97.100,98.400,84.000
2017-10-05 02:06:58,255,58.300,0.000,84.000
2017-10-05 02:09:34,641,62.900,66.000,79.000
2017-10-05 02:09:51,659,97.800,0.000,80.000
2017-10-05 02:10:25,658,100.300,99.200,84.000
2017-10-05 02:40:51,321,72.500,0.000,80.000
2017-10-05 02:40:51,659,0.000,0.000,79.000
2017-10-05 02:41:04,372,93.400,86.400,83.000
2017-10-05 02:41:20,299,86.900,100.000,87.000
2017-10-05 02:41:57,255,101.400,0.000,80.000
2017-10-05 02:42:25,658,99.800,97.600,80.000
2017-10-05 02:11:47,578,97.200,96.800,85.000
2017-10-05 02:11:25,658,98.000,99.200,84.000
2017-10-05 02:12:25,658,99.900,99.200,84.000
2017-10-05 02:12:45,589,52.400,70.400,78.000
2017-10-05 02:43:20,299,2.300,97.600,85.000
2017-10-05 02:43:34,641,0.000,65.600,82.000
2017-10-05 02:43:53,672,98.100,72.800,83.000
2017-10-05 02:44:20,299,1.200,97.600,83.000
2017-10-05 02:44:48,211,0.000,0.000,83.000
2017-10-05 02:44:53,672,97.900,72.800,82.000
2017-10-05 02:47:20,299,0.000,97.600,80.000
2017-10-05 02:47:24,658,99.600,96.000,83.000
2017-10-05 02:48:47,578,96.600,92.400,84.000
2017-10-05 02:48:53,672,98.900,72.800,84.000
2017-10-05 02:48:57,255,63.100,0.000,82.000
2017-10-05 02:49:20,299,0.000,97.600,78.000
2017-10-05 02:49:51,659,2.000,0.000,78.000
2017-10-05 02:12:49,290,0.000,0.000,77.000
2017-10-05 02:13:25,658,99.800,99.200,84.000
2017-10-05 02:13:34,641,54.300,63.600,81.000
2017-10-05 02:50:49,290,103.200,0.000,83.000
2017-10-05 02:50:57,562,80.800,4.800,89.000
2017-10-05 02:51:04,372,102.500,85.200,83.000
2017-10-05 02:51:20,299,0.000,97.600,76.000
2017-10-05 02:51:51,321,88.000,0.000,83.000
2017-10-05 02:52:24,658,74.000,95.200,84.000
2017-10-05 02:14:45,589,96.300,70.400,81.000
2017-10-05 02:16:45,589,92.800,76.800,87.000
2017-10-05 02:52:51,659,0.000,0.000,79.000
2017-10-05 02:52:57,562,98.200,5.200,74.000
2017-10-05 02:53:45,589,110.000,66.400,77.000
2017-10-05 02:53:49,290,103.200,0.000,84.000
2017-10-05 02:54:04,372,102.800,87.200,83.000
2017-10-05 02:54:57,255,74.600,0.000,85.000
2017-10-05 02:55:20,299,0.000,97.600,75.000
2017-10-05 02:55:49,290,103.000,0.000,88.000
2017-10-05 02:55:53,672,0.000,72.400,81.000
2017-10-05 02:56:04,372,101.400,87.600,82.000
2017-10-05 02:56:56,562,71.600,4.800,80.000
2017-10-05 02:57:47,578,73.900,84.800,85.000
2017-10-05 02:57:51,659,72.200,0.000,81.000
2017-10-05 02:58:04,372,95.600,85.200,84.000
2017-10-05 02:17:49,290,0.000,0.000,79.000
2017-10-05 02:17:51,659,99.000,0.000,82.000
2017-10-05 02:18:34,641,26.500,62.400,82.000
2017-10-05 02:18:51,659,97.600,0.000,82.000
2017-10-05 02:18:57,562,94.300,5.200,80.000
2017-10-05 02:19:47,578,98.600,96.800,84.000
2017-10-05 02:20:04,372,0.000,84.400,81.000
2017-10-05 02:21:04,372,76.800,84.800,85.000
2017-10-05 02:21:53,672,99.100,84.000,83.000
2017-10-05 02:03:02,211,92.700,0.000,81.000
2017-10-05 02:09:01,211,67.800,0.000,88.000
2017-10-05 02:14:01,211,91.000,0.000,83.000
2017-10-05 02:15:01,211,98.700,0.000,81.000
2017-10-05 02:16:01,211,101.400,0.000,84.000
2017-10-05 02:21:01,211,76.000,0.000,84.000
2017-10-05 02:23:45,589,95.700,81.600,88.000
2017-10-05 02:23:47,578,97.200,98.400,83.000
2017-10-05 02:23:51,659,90.500,0.000,82.000
2017-10-05 02:23:56,562,70.700,4.800,84.000
2017-10-05 02:24:04,372,102.700,86.400,84.000
2017-10-05 02:24:25,658,100.200,98.400,83.000
2017-10-05 02:26:01,211,100.900,0.000,82.000
2017-10-05 02:26:45,589,59.000,82.400,89.000
2017-10-05 02:26:51,659,76.600,0.000,80.000
2017-10-05 02:28:25,658,99.100,99.200,81.000
2017-10-05 02:28:49,290,93.800,0.000,86.000
2017-10-05 02:29:56,562,92.300,5.200,77.000
2017-10-05 02:30:01,211,60.700,0.000,82.000
2017-10-05 02:31:01,211,39.200,0.000,82.000
2017-10-05 02:31:53,672,99.100,75.600,82.000
2017-10-05 02:31:57,562,97.400,5.200,84.000
2017-10-05 02:32:45,589,104.700,79.600,91.000
2017-10-05 02:32:51,659,44.900,0.000,81.000
2017-10-05 02:32:56,562,97.600,5.200,80.000
2017-10-05 02:33:01,211,48.200,0.000,84.000
2017-10-05 02:11:19,299,69.800,74.400,85.000
2017-10-05 02:13:20,299,69.900,74.400,83.000
2017-10-05 02:33:51,659,38.700,0.000,80.000
2017-10-05 02:21:20,299,89.000,74.400,88.000
2017-10-05 02:34:34,641,48.900,66.400,81.000
2017-10-05 02:28:20,299,76.100,100.000,89.000
2017-10-05 02:33:57,562,94.300,5.200,78.000
2017-10-05 02:36:20,299,101.000,100.000,85.000
2017-10-05 02:36:47,578,96.000,94.400,84.000
2017-10-05 02:37:20,299,101.700,100.000,86.000
2017-10-05 02:10:57,255,83.800,0.000,81.000
2017-10-05 02:37:34,641,39.100,68.000,81.000
2017-10-05 02:16:57,255,102.100,0.000,86.000
2017-10-05 02:37:53,672,99.500,76.400,84.000
2017-10-05 02:38:20,299,101.900,100.000,84.000
2017-10-05 02:26:57,255,100.300,0.000,82.000
2017-10-05 02:38:47,578,96.600,91.600,84.000
2017-10-05 02:38:49,290,103.200,0.000,89.000
2017-10-05 02:39:51,321,100.300,0.000,88.000
2017-10-05 02:39:53,672,98.000,77.200,84.000
2017-10-05 02:40:53,672,98.100,74.800,83.000
2017-10-05 02:41:25,658,100.000,96.800,79.000
2017-10-05 02:41:34,641,0.000,62.000,81.000
2017-10-05 02:41:45,589,53.900,70.400,82.000
2017-10-05 02:42:45,589,92.200,69.200,82.000
2017-10-05 02:42:57,255,101.400,0.000,81.000
2017-10-05 02:43:48,211,0.000,0.000,83.000
2017-10-05 02:43:49,290,98.200,0.000,86.000
2017-10-05 02:43:57,562,96.600,5.200,78.000
2017-10-05 02:45:04,372,102.800,87.200,86.000
2017-10-05 02:44:25,658,89.200,96.800,84.000
2017-10-05 02:45:51,659,0.000,0.000,78.000
2017-10-05 02:46:34,641,0.000,64.800,81.000
2017-10-05 02:46:51,659,0.000,0.000,78.000
2017-10-05 02:46:57,255,99.500,0.000,87.000
2017-10-05 02:47:51,321,99.600,0.000,88.000
2017-10-05 02:47:51,659,0.000,0.000,78.000
2017-10-05 02:48:34,641,0.000,68.000,82.000
2017-10-05 02:48:45,589,108.300,69.600,82.000
2017-10-05 02:49:47,578,95.400,92.400,84.000
2017-10-05 02:49:53,672,99.000,72.400,84.000
2017-10-05 02:50:47,578,96.800,92.400,83.000
2017-10-05 02:50:51,659,7.100,0.000,78.000
2017-10-05 02:51:48,211,0.000,0.000,80.000
2017-10-05 02:51:51,659,0.900,0.000,79.000
2017-10-05 02:51:57,255,101.400,0.000,85.000
2017-10-05 02:52:34,641,0.000,66.800,80.000
2017-10-05 02:52:48,211,0.000,0.000,84.000
2017-10-05 02:53:34,641,0.000,64.400,80.000
2017-10-05 02:53:51,321,102.500,0.000,83.000
2017-10-05 02:53:53,672,98.900,72.800,84.000
2017-10-05 02:54:51,321,104.000,0.000,88.000
2017-10-05 02:56:20,299,0.000,97.600,75.000
2017-10-05 02:56:24,658,100.000,96.000,85.000
2017-10-05 02:56:53,672,53.700,72.000,78.000
2017-10-05 02:57:20,299,0.000,97.600,75.000
2017-10-05 02:57:53,672,99.100,74.000,84.000
2017-10-05 02:58:24,658,92.500,97.600,84.000
2017-10-05 02:58:41,369,0.000,0.000,55.000
2017-10-05 02:58:45,589,105.900,74.400,84.000
2017-10-05 02:58:48,211,70.500,0.000,81.000
2017-10-05 02:59:47,578,96.600,89.200,84.000
2017-10-05 03:00:51,659,67.500,0.000,81.000
2017-10-05 03:01:48,211,83.700,0.000,83.000
2017-10-05 03:02:41,369,0.000,0.000,62.000
2017-10-05 03:02:57,255,0.000,0.000,78.000
2017-10-05 03:03:51,659,37.900,0.000,80.000
2017-10-05 03:04:04,372,0.000,70.400,82.000
2017-10-05 02:58:51,321,103.800,0.000,87.000
2017-10-05 02:59:51,321,96.700,0.000,80.000
2017-10-05 03:00:51,321,53.900,0.000,88.000
2017-10-05 03:02:51,321,102.900,0.000,81.000
2017-10-05 03:05:51,659,22.200,0.000,79.000
2017-10-05 03:06:45,589,85.100,79.200,89.000
2017-10-05 03:06:48,211,74.400,0.000,84.000
