horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-02 01:07:54,180,0.000,73.200,75.000
2017-10-02 00:41:53,152,0.000,47.600,73.000
2017-10-02 00:41:54,180,0.000,74.400,75.000
2017-10-02 00:42:31,137,0.000,47.600,80.000
2017-10-02 02:54:11,629,0.000,78.400,68.000
2017-10-02 02:54:30,146,23.300,96.000,79.000
2017-10-02 02:54:38,578,96.700,96.800,79.000
2017-10-02 02:56:11,629,0.000,78.400,68.000
2017-10-02 02:53:44,609,100.500,86.800,84.000
2017-10-02 02:54:44,609,87.500,92.000,85.000
2017-10-02 00:43:37,198,0.000,36.400,80.000
2017-10-02 00:44:47,284,104.000,96.000,90.000
2017-10-02 00:45:10,599,99.200,97.600,84.000
2017-10-02 00:45:35,609,0.000,98.400,76.000
2017-10-02 00:46:29,243,0.000,0.000,0.000
2017-10-02 00:46:37,198,32.500,51.200,80.000
2017-10-02 00:47:27,234,102.500,87.200,84.000
2017-10-02 02:57:10,599,98.800,83.200,85.000
2017-10-02 02:57:43,609,95.700,84.400,82.000
2017-10-02 02:58:30,146,0.500,92.800,78.000
2017-10-02 02:59:26,234,54.000,83.200,85.000
2017-10-02 03:00:11,629,0.000,78.400,67.000
2017-10-02 03:00:30,146,73.100,91.600,80.000
2017-10-02 03:00:45,490,0.000,25.600,78.000
2017-10-02 03:01:01,243,0.000,8.800,51.000
2017-10-02 01:08:10,599,70.600,95.200,80.000
2017-10-02 01:08:46,284,38.900,90.000,87.000
2017-10-02 01:09:08,490,102.500,18.800,84.000
2017-10-02 01:09:10,599,98.000,96.000,84.000
2017-10-02 01:09:46,284,61.400,95.200,85.000
2017-10-02 03:01:26,234,101.000,86.800,88.000
2017-10-02 03:02:15,148,65.700,100.000,79.000
2017-10-02 03:02:30,146,14.400,95.600,78.000
2017-10-02 03:02:38,578,96.700,96.800,80.000
2017-10-02 03:03:01,243,0.000,8.800,51.000
2017-10-02 03:03:09,599,93.600,97.600,86.000
2017-10-02 03:03:15,148,66.300,100.000,79.000
2017-10-02 00:47:39,578,74.500,100.000,79.000
2017-10-02 00:47:53,152,72.600,49.200,82.000
2017-10-02 00:48:27,234,101.000,88.400,82.000
2017-10-02 01:10:27,234,99.300,88.400,78.000
2017-10-02 01:10:30,146,0.000,99.600,76.000
2017-10-02 01:10:37,198,37.000,43.600,80.000
2017-10-02 01:10:44,609,75.000,96.800,79.000
2017-10-02 01:10:46,284,47.000,90.000,85.000
2017-10-02 01:11:10,599,98.100,97.600,84.000
2017-10-02 01:11:46,106,98.900,77.600,57.000
2017-10-02 01:12:10,599,97.900,97.600,84.000
2017-10-02 01:12:11,629,28.900,74.000,82.000
2017-10-02 01:12:37,198,0.000,44.800,80.000
2017-10-02 01:13:08,490,89.300,8.800,89.000
2017-10-02 01:13:10,599,98.200,97.600,84.000
2017-10-02 01:13:27,234,81.000,90.400,81.000
2017-10-02 01:13:30,146,0.000,99.600,77.000
2017-10-02 01:13:37,198,1.400,34.400,79.000
2017-10-02 03:04:11,629,0.000,78.400,66.000
2017-10-02 03:04:45,490,0.000,28.000,79.000
2017-10-02 03:05:10,599,98.000,97.600,85.000
2017-10-02 03:05:16,152,97.900,42.800,85.000
2017-10-02 03:05:26,234,101.000,81.600,82.000
2017-10-02 00:49:34,422,93.000,90.000,85.000
2017-10-02 00:50:37,198,0.000,34.400,80.000
2017-10-02 00:51:11,629,100.300,80.800,85.000
2017-10-02 00:51:54,180,0.000,74.400,75.000
2017-10-02 00:52:08,490,100.300,15.600,85.000
2017-10-02 00:52:11,629,94.900,80.000,85.000
2017-10-02 00:52:35,609,0.000,98.400,72.000
2017-10-02 00:52:47,284,98.200,93.600,89.000
2017-10-02 01:14:44,609,75.500,96.800,82.000
2017-10-02 01:15:11,629,26.000,77.200,83.000
2017-10-02 01:16:46,106,78.500,77.600,56.000
2017-10-02 01:17:08,490,99.600,17.600,80.000
2017-10-02 01:17:27,234,104.300,86.400,83.000
2017-10-02 01:18:11,629,0.000,83.200,76.000
2017-10-02 01:19:44,609,97.100,97.600,88.000
2017-10-02 01:20:53,152,98.800,48.000,82.000
2017-10-02 01:21:08,490,63.400,14.800,80.000
2017-10-02 00:53:34,422,83.300,89.600,86.000
2017-10-02 00:54:11,629,100.300,80.000,84.000
2017-10-02 00:54:46,106,61.900,78.800,60.000
2017-10-02 00:55:37,198,31.900,54.000,80.000
2017-10-02 00:55:34,422,9.400,92.400,85.000
2017-10-02 00:55:30,146,0.000,0.000,0.000
2017-10-02 00:56:11,629,100.300,78.000,85.000
2017-10-02 00:56:30,146,0.000,100.000,74.000
2017-10-02 00:56:46,106,101.700,78.000,59.000
2017-10-02 03:07:11,629,0.000,78.400,66.000
2017-10-02 03:07:15,148,52.500,100.000,79.000
2017-10-02 03:07:46,284,101.300,87.600,85.000
2017-10-02 03:08:15,148,32.800,100.000,78.000
2017-10-02 03:08:30,146,0.000,91.200,76.000
2017-10-02 03:09:10,599,93.200,96.000,83.000
2017-10-02 00:57:46,284,104.000,95.600,88.000
2017-10-02 00:58:10,599,99.100,97.600,85.000
2017-10-02 00:58:30,146,0.000,100.000,73.000
2017-10-02 00:58:34,422,0.000,92.000,77.000
2017-10-02 00:58:46,284,104.000,95.200,87.000
2017-10-02 00:58:53,152,97.600,48.800,69.000
2017-10-02 00:58:54,180,0.000,74.800,75.000
2017-10-02 00:59:39,578,96.700,99.200,84.000
2017-10-02 00:59:46,284,99.600,91.200,85.000
2017-10-02 01:00:27,234,104.100,84.000,85.000
2017-10-02 03:11:11,629,0.000,78.400,65.000
2017-10-02 03:13:26,234,102.800,84.000,87.000
2017-10-02 03:13:30,146,0.000,94.800,76.000
2017-10-02 01:21:37,198,0.000,59.600,79.000
2017-10-02 01:20:39,578,29.700,99.200,78.000
2017-10-02 01:22:08,490,87.000,22.400,83.000
2017-10-02 01:22:30,146,9.700,99.600,77.000
2017-10-02 01:22:37,198,0.000,59.600,79.000
2017-10-02 01:23:08,490,72.700,14.400,80.000
2017-10-02 01:23:10,599,98.000,95.200,81.000
2017-10-02 01:23:46,284,18.400,90.800,86.000
2017-10-02 01:23:53,152,98.300,47.600,79.000
2017-10-02 01:24:08,490,24.900,4.800,80.000
2017-10-02 01:00:46,106,101.000,78.000,56.000
2017-10-02 01:02:08,490,41.500,11.200,80.000
2017-10-02 01:03:44,609,1.200,96.000,80.000
2017-10-02 01:25:10,599,98.100,96.000,82.000
2017-10-02 01:25:08,490,14.600,14.800,79.000
2017-10-02 01:25:34,422,77.100,91.600,80.000
2017-10-02 01:27:11,629,91.500,81.600,85.000
2017-10-02 01:27:46,284,0.000,90.000,83.000
2017-10-02 01:28:10,599,98.500,94.400,84.000
2017-10-02 01:23:27,234,17.400,81.600,85.000
2017-10-02 01:28:46,106,2.400,76.400,57.000
2017-10-02 00:41:31,137,13.200,54.000,79.000
2017-10-02 00:42:11,629,68.700,81.600,84.000
2017-10-02 00:42:53,152,0.000,47.600,71.000
2017-10-02 03:14:30,146,0.000,94.800,76.000
2017-10-02 03:14:46,284,101.400,85.200,87.000
2017-10-02 03:15:46,284,104.300,91.200,87.000
2017-10-02 03:16:15,148,17.500,99.600,79.000
2017-10-02 01:04:11,629,100.200,78.400,84.000
2017-10-02 01:04:39,578,73.000,99.200,80.000
2017-10-02 01:04:44,609,7.000,96.800,78.000
2017-10-02 01:04:53,152,94.400,50.000,77.000
2017-10-02 01:05:37,198,44.300,40.400,80.000
2017-10-02 01:06:27,234,104.000,89.600,80.000
2017-10-02 01:06:44,609,0.500,94.400,78.000
2017-10-02 00:43:35,609,0.000,98.400,76.000
2017-10-02 00:43:39,578,75.700,100.000,78.000
2017-10-02 00:44:08,490,56.100,16.800,80.000
2017-10-02 00:44:27,234,104.000,84.400,85.000
2017-10-02 00:44:35,609,0.000,98.400,76.000
2017-10-02 03:17:45,490,0.000,29.600,80.000
2017-10-02 03:19:26,234,104.700,89.600,87.000
2017-10-02 01:07:46,284,52.900,98.000,88.000
2017-10-02 01:21:39,578,6.500,98.400,77.000
2017-10-02 01:30:53,152,98.300,49.200,77.000
2017-10-02 01:25:39,578,75.600,98.400,84.000
2017-10-02 01:31:08,490,39.400,2.400,80.000
2017-10-02 01:31:10,599,98.700,95.200,84.000
2017-10-02 01:26:39,578,93.600,99.200,84.000
2017-10-02 01:31:46,284,0.000,100.000,83.000
2017-10-02 01:32:53,152,98.600,50.000,80.000
2017-10-02 01:33:26,234,104.700,87.200,81.000
2017-10-02 00:45:08,490,98.200,16.400,83.000
2017-10-02 00:45:21,146,0.000,100.000,77.000
2017-10-02 00:45:46,106,73.100,78.400,71.000
2017-10-02 00:46:08,490,62.800,18.400,84.000
2017-10-02 00:46:21,146,0.000,100.000,76.000
2017-10-02 00:46:54,180,0.000,74.400,75.000
2017-10-02 01:32:38,578,96.700,99.200,84.000
2017-10-02 01:33:38,578,96.700,99.200,85.000
2017-10-02 01:34:46,106,22.300,76.400,59.000
2017-10-02 03:20:30,146,0.500,86.800,79.000
2017-10-02 03:20:38,578,96.800,96.000,82.000
2017-10-02 03:19:46,284,65.800,80.400,86.000
2017-10-02 03:03:43,609,81.900,86.800,85.000
2017-10-02 03:21:38,578,96.600,96.000,83.000
2017-10-02 01:08:44,609,0.500,89.600,79.000
2017-10-02 01:10:08,490,99.300,16.800,82.000
2017-10-02 01:10:54,180,0.000,74.000,76.000
2017-10-02 00:47:29,243,4.900,6.800,72.000
2017-10-02 00:47:35,609,0.000,98.400,75.000
2017-10-02 01:13:11,629,20.700,74.800,82.000
2017-10-02 01:13:34,422,70.000,92.400,80.000
2017-10-02 01:13:44,609,45.600,91.200,79.000
2017-10-02 01:13:53,152,97.300,48.000,84.000
2017-10-02 01:14:34,422,24.700,92.400,80.000
2017-10-02 01:14:53,152,30.000,50.400,87.000
2017-10-02 01:15:27,234,102.100,88.800,83.000
2017-10-02 03:22:46,284,62.700,95.200,90.000
2017-10-02 03:23:04,146,0.000,91.600,79.000
2017-10-02 03:23:10,599,99.600,93.600,85.000
2017-10-02 03:23:11,629,0.000,78.400,63.000
2017-10-02 03:23:26,234,1.800,88.400,82.000
2017-10-02 03:24:10,599,99.400,91.600,85.000
2017-10-02 00:48:46,106,81.700,78.800,65.000
2017-10-02 00:49:10,599,99.100,99.200,84.000
2017-10-02 00:49:53,152,96.400,49.200,84.000
2017-10-02 01:35:53,152,98.400,49.200,81.000
2017-10-02 01:36:38,578,96.700,100.000,84.000
2017-10-02 01:15:39,578,96.700,99.200,75.000
2017-10-02 01:16:10,599,30.200,92.800,81.000
2017-10-02 01:16:11,629,0.000,77.200,82.000
2017-10-02 01:17:30,146,2.000,99.600,79.000
2017-10-02 01:18:30,146,6.900,99.600,79.000
2017-10-02 01:18:39,578,96.600,99.200,78.000
2017-10-02 01:18:53,152,98.600,48.800,83.000
2017-10-02 01:19:11,629,2.300,85.600,75.000
2017-10-02 01:19:27,234,104.300,84.800,84.000
2017-10-02 01:19:30,146,26.800,99.200,76.000
2017-10-02 01:37:10,599,38.500,90.800,80.000
2017-10-02 01:37:46,284,0.000,100.000,82.000
2017-10-02 01:38:38,578,96.800,100.000,84.000
2017-10-02 01:38:44,609,100.800,92.000,82.000
2017-10-02 01:39:11,629,99.800,79.200,84.000
2017-10-02 01:39:46,284,0.000,100.000,82.000
2017-10-02 01:40:26,234,80.000,90.000,79.000
2017-10-02 01:40:30,146,97.200,96.400,87.000
2017-10-02 03:11:43,609,85.300,93.600,84.000
2017-10-02 03:12:43,609,84.300,80.000,83.000
2017-10-02 03:25:11,629,0.000,78.400,63.000
2017-10-02 03:13:43,609,87.900,90.000,85.000
2017-10-02 00:50:35,609,0.000,98.400,73.000
2017-10-02 00:50:34,422,84.200,89.200,84.000
2017-10-02 00:51:37,198,0.000,23.200,79.000
2017-10-02 00:51:39,578,77.800,100.000,83.000
2017-10-02 01:20:34,422,0.000,89.200,77.000
2017-10-02 01:20:43,180,0.000,100.000,73.000
2017-10-02 01:21:30,146,0.500,99.600,78.000
2017-10-02 01:21:43,180,10.700,100.000,70.000
2017-10-02 01:21:46,284,49.000,94.800,86.000
2017-10-02 03:17:43,609,98.900,89.600,86.000
2017-10-02 03:28:04,146,0.000,100.000,79.000
2017-10-02 03:20:43,609,59.300,86.000,81.000
2017-10-02 03:21:43,609,54.700,88.400,80.000
2017-10-02 03:28:38,578,96.900,95.200,84.000
2017-10-02 03:28:45,490,0.000,9.600,80.000
2017-10-02 01:22:44,609,101.800,96.000,88.000
2017-10-02 01:24:30,146,0.000,98.400,79.000
2017-10-02 01:26:44,609,91.100,95.200,86.000
2017-10-02 01:26:10,599,96.900,96.000,88.000
2017-10-02 01:27:10,599,98.900,92.800,85.000
2017-10-02 01:22:27,234,71.100,84.000,90.000
2017-10-02 01:24:27,234,62.000,88.000,87.000
2017-10-02 01:28:30,146,97.600,99.600,81.000
2017-10-02 01:28:44,609,81.000,96.800,88.000
2017-10-02 01:28:53,152,98.500,47.600,78.000
2017-10-02 01:29:10,599,99.600,94.400,84.000
2017-10-02 01:44:38,578,96.700,100.000,85.000
2017-10-02 01:44:53,152,98.100,50.000,75.000
2017-10-02 01:45:08,490,0.000,3.200,79.000
2017-10-02 01:45:30,146,96.600,99.200,77.000
2017-10-02 01:45:38,578,96.600,100.000,85.000
2017-10-02 01:45:46,106,0.000,76.400,58.000
2017-10-02 01:46:08,490,0.000,4.000,79.000
2017-10-02 01:46:46,284,0.000,100.000,81.000
2017-10-02 01:46:53,152,98.200,48.400,77.000
2017-10-02 01:47:10,599,0.000,99.200,73.000
2017-10-02 01:47:53,152,98.300,49.200,77.000
2017-10-02 01:48:10,599,0.000,100.000,73.000
2017-10-02 01:48:53,152,99.200,50.800,78.000
2017-10-02 01:49:10,599,0.000,100.000,73.000
2017-10-02 01:49:44,609,101.400,90.800,87.000
2017-10-02 03:26:43,609,0.000,97.200,80.000
2017-10-02 03:28:46,284,83.100,97.200,90.000
2017-10-02 03:30:10,599,88.200,83.200,84.000
2017-10-02 03:31:46,284,99.600,85.600,91.000
2017-10-02 01:29:53,152,98.500,47.200,78.000
2017-10-02 01:30:26,234,86.900,86.400,78.000
2017-10-02 01:30:30,146,101.500,99.200,82.000
2017-10-02 01:30:34,422,0.000,90.400,77.000
2017-10-02 01:30:46,284,0.000,100.000,82.000
2017-10-02 01:28:39,578,81.600,99.200,84.000
2017-10-02 01:31:53,152,99.100,50.800,77.000
2017-10-02 01:32:11,629,98.900,84.800,85.000
2017-10-02 01:32:30,146,101.700,99.200,82.000
2017-10-02 01:29:38,578,48.300,98.400,83.000
2017-10-02 01:33:53,152,98.600,49.200,80.000
2017-10-02 00:53:39,578,82.200,100.000,82.000
2017-10-02 00:54:08,490,102.800,22.400,83.000
2017-10-02 03:32:26,234,102.800,78.400,80.000
2017-10-02 03:32:38,578,96.100,96.000,80.000
2017-10-02 03:32:43,609,0.000,97.200,78.000
2017-10-02 03:34:04,146,0.000,100.000,77.000
2017-10-02 03:34:26,234,81.900,93.600,90.000
2017-10-02 01:50:10,599,1.200,100.000,73.000
2017-10-02 01:50:41,148,0.000,100.000,46.000
2017-10-02 01:50:44,609,100.700,88.800,87.000
2017-10-02 01:50:46,284,36.500,100.000,80.000
2017-10-02 01:51:08,490,0.000,4.000,79.000
2017-10-02 01:51:11,629,0.000,78.400,72.000
2017-10-02 01:35:10,599,15.700,92.800,81.000
2017-10-02 01:35:30,146,101.400,99.200,83.000
2017-10-02 01:35:38,578,96.800,99.200,85.000
2017-10-02 01:35:11,629,94.200,80.000,88.000
2017-10-02 01:35:46,106,0.000,76.400,60.000
2017-10-02 00:53:53,152,97.100,48.800,81.000
2017-10-02 00:55:08,490,100.600,18.400,78.000
2017-10-02 00:55:46,106,85.300,78.000,59.000
2017-10-02 01:51:46,284,66.900,100.000,80.000
2017-10-02 01:51:52,152,98.400,48.800,81.000
2017-10-02 01:52:44,609,100.800,90.000,88.000
2017-10-02 01:52:48,180,0.000,100.000,65.000
2017-10-02 01:53:30,146,100.500,96.800,82.000
2017-10-02 03:35:04,146,0.000,100.000,77.000
2017-10-02 03:35:26,234,97.600,88.400,88.000
2017-10-02 03:36:38,578,97.000,93.600,83.000
2017-10-02 03:37:11,148,21.700,100.000,78.000
2017-10-02 01:54:08,490,54.400,10.000,81.000
2017-10-02 01:54:11,629,0.000,78.400,73.000
2017-10-02 01:51:10,599,0.100,98.400,74.000
2017-10-02 01:55:46,284,85.100,94.800,85.000
2017-10-02 01:36:26,234,104.700,93.600,78.000
2017-10-02 01:36:30,146,101.400,98.400,83.000
2017-10-02 01:38:08,490,31.800,8.400,79.000
2017-10-02 01:38:10,599,38.500,93.600,79.000
2017-10-02 01:39:46,106,65.100,76.000,55.000
2017-10-02 01:57:10,599,46.200,95.200,75.000
2017-10-02 01:57:46,284,89.300,95.200,86.000
2017-10-02 01:58:10,599,18.700,96.800,79.000
2017-10-02 00:56:27,234,104.700,83.600,79.000
2017-10-02 00:56:39,578,96.500,100.000,84.000
2017-10-02 00:57:37,198,0.000,39.200,80.000
2017-10-02 00:57:46,106,100.400,78.400,59.000
2017-10-02 01:58:11,629,0.000,78.400,74.000
2017-10-02 01:58:46,284,51.800,87.200,84.000
2017-10-02 01:59:26,234,100.300,84.800,84.000
2017-10-02 01:59:30,146,84.300,96.000,86.000
2017-10-02 02:00:11,629,0.000,78.400,74.000
2017-10-02 01:41:38,578,96.400,100.000,84.000
2017-10-02 01:41:44,609,101.000,90.800,85.000
2017-10-02 01:42:26,234,0.000,89.600,77.000
2017-10-02 01:42:38,578,96.600,100.000,84.000
2017-10-02 03:38:46,284,102.100,82.800,90.000
2017-10-02 03:39:10,599,99.400,84.800,85.000
2017-10-02 03:39:38,578,97.000,92.800,85.000
2017-10-02 03:40:17,490,0.000,0.000,0.000
2017-10-02 02:01:26,234,95.300,89.600,88.000
2017-10-02 02:01:46,284,104.000,95.200,88.000
2017-10-02 02:02:08,490,28.000,19.600,80.000
2017-10-02 02:02:11,629,0.000,78.400,74.000
2017-10-02 02:02:30,146,56.200,94.800,87.000
2017-10-02 02:03:30,146,88.500,97.600,88.000
2017-10-02 02:03:52,152,98.400,56.400,80.000
2017-10-02 00:59:54,180,0.000,74.800,75.000
2017-10-02 03:40:38,146,0.000,100.000,76.000
2017-10-02 03:40:46,284,89.000,85.600,88.000
2017-10-02 03:41:26,490,0.000,7.600,79.000
2017-10-02 03:37:26,234,101.700,86.400,90.000
2017-10-02 03:42:38,578,96.100,92.800,82.000
2017-10-02 03:39:26,234,95.000,75.600,88.000
2017-10-02 01:43:26,234,0.000,88.000,77.000
2017-10-02 01:43:38,578,96.700,100.000,85.000
2017-10-02 01:43:44,609,101.000,92.800,86.000
2017-10-02 01:43:46,106,63.900,76.400,57.000
2017-10-02 01:44:44,609,101.000,92.000,87.000
2017-10-02 01:45:44,609,100.700,90.800,85.000
2017-10-02 01:46:11,629,1.600,86.800,88.000
2017-10-02 00:59:11,629,100.400,79.200,85.000
2017-10-02 01:00:54,180,0.000,74.800,74.000
2017-10-02 01:01:27,234,100.700,82.800,84.000
2017-10-02 02:04:46,284,103.200,95.200,88.000
2017-10-02 02:04:52,152,98.100,54.000,80.000
2017-10-02 02:05:53,152,98.200,52.800,79.000
2017-10-02 02:06:11,629,0.000,78.400,74.000
2017-10-02 01:47:26,234,0.000,88.400,77.000
2017-10-02 01:50:08,490,0.000,4.000,79.000
2017-10-02 01:50:11,629,0.000,78.400,72.000
2017-10-02 01:50:53,152,98.600,50.000,79.000
2017-10-02 02:07:10,599,99.500,97.600,84.000
2017-10-02 02:07:38,180,0.000,100.000,68.000
2017-10-02 02:07:52,152,98.100,52.400,79.000
2017-10-02 03:43:46,284,103.100,78.000,88.000
2017-10-02 03:45:43,609,24.400,89.600,82.000
2017-10-02 02:08:09,148,18.600,100.000,70.000
2017-10-02 02:08:38,180,0.000,100.000,67.000
2017-10-02 02:08:52,152,98.100,60.400,79.000
2017-10-02 02:10:08,490,43.000,16.800,80.000
2017-10-02 02:10:38,578,97.000,98.400,85.000
2017-10-02 02:10:52,152,98.200,54.000,80.000
2017-10-02 02:11:46,284,104.300,95.200,90.000
2017-10-02 02:12:11,629,0.000,78.400,74.000
2017-10-02 01:02:53,152,97.300,49.200,74.000
2017-10-02 01:52:11,629,0.000,78.400,73.000
2017-10-02 02:12:30,146,98.800,94.400,81.000
2017-10-02 02:12:38,578,96.700,99.200,84.000
2017-10-02 02:12:52,152,78.200,48.000,82.000
2017-10-02 02:13:30,146,101.200,96.800,79.000
2017-10-02 02:13:52,152,98.700,47.600,83.000
2017-10-02 03:47:11,148,93.700,99.600,80.000
2017-10-02 03:47:27,490,1.200,8.400,79.000
2017-10-02 03:47:38,578,78.400,95.200,81.000
2017-10-02 01:54:26,234,77.600,92.400,87.000
2017-10-02 01:55:26,234,53.000,92.000,90.000
2017-10-02 01:55:44,609,0.000,88.800,79.000
2017-10-02 01:56:38,578,89.600,99.200,81.000
2017-10-02 01:56:44,609,0.000,88.800,78.000
2017-10-02 01:57:30,146,88.600,94.000,82.000
2017-10-02 01:57:26,234,90.700,92.800,84.000
2017-10-02 01:57:52,152,97.700,47.200,82.000
2017-10-02 01:58:48,180,0.000,100.000,68.000
2017-10-02 01:03:54,180,3.600,74.400,75.000
2017-10-02 01:04:34,422,0.000,92.400,79.000
2017-10-02 02:14:38,180,0.000,100.000,66.000
2017-10-02 02:14:44,609,101.000,89.600,86.000
2017-10-02 02:15:46,284,102.800,93.600,90.000
2017-10-02 01:59:44,609,65.200,95.200,79.000
2017-10-02 02:01:08,490,0.000,16.000,79.000
2017-10-02 02:01:09,148,8.400,100.000,57.000
2017-10-02 02:01:11,629,0.000,78.400,74.000
2017-10-02 02:01:38,578,94.200,99.200,82.000
2017-10-02 02:02:09,148,4.200,100.000,59.000
2017-10-02 02:16:38,180,0.000,100.000,66.000
2017-10-02 02:18:46,284,101.700,100.000,91.000
2017-10-02 02:18:52,152,98.500,48.000,84.000
2017-10-02 02:19:10,599,99.500,91.600,85.000
2017-10-02 02:20:11,629,0.000,78.400,73.000
2017-10-02 02:20:38,180,0.000,100.000,66.000
2017-10-02 02:20:38,578,86.200,98.400,83.000
2017-10-02 02:20:30,146,99.400,93.200,81.000
2017-10-02 02:21:44,609,100.700,92.800,86.000
2017-10-02 02:22:10,599,99.800,90.800,85.000
2017-10-02 02:22:11,629,0.000,78.400,73.000
2017-10-02 02:22:38,578,96.700,99.200,85.000
2017-10-02 03:49:36,490,0.000,30.400,80.000
2017-10-02 03:50:46,284,102.500,83.200,89.000
2017-10-02 01:04:54,180,1.100,74.000,75.000
2017-10-02 02:02:38,180,0.000,100.000,70.000
2017-10-02 02:03:10,599,98.100,97.600,86.000
2017-10-02 02:03:26,234,100.300,88.800,87.000
2017-10-02 02:04:09,148,0.000,100.000,62.000
2017-10-02 02:04:10,599,98.700,97.600,84.000
2017-10-02 02:04:30,146,98.200,99.200,79.000
2017-10-02 02:05:44,609,84.700,90.400,86.000
2017-10-02 02:06:09,148,0.000,100.000,66.000
2017-10-02 02:06:46,284,87.100,93.200,90.000
2017-10-02 02:07:26,234,102.800,94.000,88.000
2017-10-02 02:07:30,146,101.000,94.800,81.000
2017-10-02 02:23:44,609,96.300,91.200,81.000
2017-10-02 02:23:52,152,73.800,46.400,82.000
2017-10-02 02:24:11,629,0.000,78.400,72.000
2017-10-02 02:24:38,578,96.600,99.200,84.000
2017-10-02 02:24:45,490,0.000,26.400,83.000
2017-10-02 03:51:43,609,27.400,90.800,83.000
2017-10-02 03:51:38,578,96.700,92.400,84.000
2017-10-02 03:52:42,609,60.800,95.600,87.000
2017-10-02 03:45:26,234,102.800,85.600,88.000
2017-10-02 03:46:26,234,101.400,76.000,87.000
2017-10-02 03:51:26,234,91.000,87.200,88.000
2017-10-02 01:05:53,152,96.100,50.400,79.000
2017-10-02 01:06:10,599,0.000,96.000,90.000
2017-10-02 01:06:11,629,99.500,80.000,85.000
2017-10-02 01:06:46,106,102.100,78.000,60.000
2017-10-02 02:08:38,578,91.000,98.400,84.000
2017-10-02 02:09:10,599,98.400,96.000,84.000
2017-10-02 02:09:26,234,103.200,89.200,86.000
2017-10-02 02:09:44,609,100.300,91.200,88.000
2017-10-02 02:09:46,284,104.300,94.800,87.000
2017-10-02 02:25:38,578,96.700,99.200,84.000
2017-10-02 02:27:09,148,48.600,100.000,80.000
2017-10-02 02:10:38,180,0.000,100.000,67.000
2017-10-02 02:12:46,284,99.000,93.200,87.000
2017-10-02 02:13:09,148,55.700,100.000,80.000
2017-10-02 02:13:11,629,0.000,78.400,74.000
2017-10-02 02:13:26,234,85.600,86.400,84.000
2017-10-02 02:13:38,578,96.800,99.200,84.000
2017-10-02 02:14:08,490,1.200,11.200,81.000
2017-10-02 02:14:10,599,98.700,90.800,84.000
2017-10-02 02:15:10,599,92.300,90.800,86.000
2017-10-02 02:15:26,234,73.300,89.600,82.000
2017-10-02 02:15:30,146,75.600,94.400,83.000
2017-10-02 02:15:38,578,96.600,99.200,82.000
2017-10-02 02:29:45,490,0.000,27.200,83.000
2017-10-02 02:32:11,629,0.000,78.400,71.000
2017-10-02 02:33:11,629,0.000,78.400,71.000
2017-10-02 02:33:30,146,101.800,94.000,81.000
2017-10-02 02:33:38,578,61.200,97.600,82.000
2017-10-02 03:53:46,284,103.200,86.400,87.000
2017-10-02 03:54:11,148,93.900,99.200,81.000
2017-10-02 03:54:38,578,96.700,90.800,84.000
2017-10-02 03:54:46,284,102.500,87.200,87.000
2017-10-02 01:07:30,146,11.300,100.000,73.000
2017-10-02 01:07:46,106,101.400,77.200,61.000
2017-10-02 01:08:30,146,0.000,99.200,75.000
2017-10-02 01:08:37,198,1.000,28.400,79.000
2017-10-02 01:08:38,578,84.500,99.200,79.000
2017-10-02 02:17:45,490,0.000,23.600,82.000
2017-10-02 02:34:11,629,0.000,78.400,71.000
2017-10-02 02:34:45,490,0.000,28.400,82.000
2017-10-02 02:35:09,148,23.100,100.000,79.000
2017-10-02 02:35:30,146,61.200,93.200,83.000
2017-10-02 02:36:10,599,99.600,92.400,85.000
2017-10-02 02:36:38,180,0.000,100.000,63.000
2017-10-02 03:55:38,578,96.800,90.000,84.000
2017-10-02 03:55:44,490,0.000,31.200,80.000
2017-10-02 03:55:46,284,102.800,86.800,88.000
2017-10-02 03:56:26,234,87.400,77.200,84.000
2017-10-02 02:19:26,234,100.700,86.400,82.000
2017-10-02 02:19:30,146,48.900,96.800,77.000
2017-10-02 02:19:45,490,0.000,25.200,83.000
2017-10-02 02:20:10,599,99.200,90.800,85.000
2017-10-02 02:20:45,490,0.000,25.200,83.000
2017-10-02 02:21:09,148,57.400,100.000,79.000
2017-10-02 02:23:46,284,104.000,98.800,88.000
2017-10-02 02:24:52,152,0.000,46.000,82.000
2017-10-02 01:10:34,422,0.000,92.000,81.000
2017-10-02 02:25:09,148,64.000,100.000,80.000
2017-10-02 02:25:11,629,0.000,78.400,72.000
2017-10-02 02:25:38,180,0.000,100.000,65.000
2017-10-02 02:36:45,490,0.000,29.600,81.000
2017-10-02 02:37:30,146,86.900,96.000,79.000
2017-10-02 02:37:38,578,96.200,97.600,84.000
2017-10-02 02:37:45,490,0.000,28.400,81.000
2017-10-02 02:38:16,152,97.800,45.600,84.000
2017-10-02 02:37:44,609,82.600,93.200,83.000
2017-10-02 02:38:38,180,0.000,100.000,63.000
2017-10-02 02:39:10,599,99.600,90.000,85.000
2017-10-02 02:39:26,234,0.000,94.400,78.000
2017-10-02 02:39:38,578,96.600,97.600,81.000
2017-10-02 02:40:38,180,0.000,100.000,63.000
2017-10-02 02:41:46,284,0.000,97.600,84.000
2017-10-02 02:42:10,599,99.100,88.400,85.000
2017-10-02 02:42:11,629,0.000,78.400,70.000
