horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-01 01:59:24,338,27.600,84.000,81.000
2017-10-01 01:51:24,338,99.100,84.400,79.000
2017-10-01 01:51:28,629,98.300,98.400,84.000
2017-10-01 01:51:36,340,104.300,72.000,77.000
2017-10-01 01:51:44,394,0.000,0.000,59.000
2017-10-01 01:52:08,5,0.000,0.000,79.000
2017-10-01 01:52:28,629,98.000,98.400,84.000
2017-10-01 01:52:58,290,0.000,0.000,78.000
2017-10-01 01:52:43,235,97.300,0.000,82.000
2017-10-01 01:53:30,29,0.000,76.000,79.000
2017-10-01 01:54:43,235,87.100,0.000,83.000
2017-10-01 01:53:23,598,99.100,52.400,79.000
2017-10-01 01:55:29,609,50.600,76.800,79.000
2017-10-01 01:54:23,598,99.200,52.000,74.000
2017-10-01 01:56:08,5,0.000,0.000,81.000
2017-10-01 01:56:36,340,77.700,75.600,79.000
2017-10-01 01:57:13,661,0.000,100.000,70.000
2017-10-01 01:51:01,512,77.000,11.200,83.000
2017-10-01 02:22:19,416,6.500,28.800,79.000
2017-10-01 01:40:53,461,98.200,17.200,90.000
2017-10-01 01:55:01,512,47.000,8.000,85.000
2017-10-01 01:56:01,512,93.100,7.600,86.000
2017-10-01 01:51:53,461,83.600,16.800,78.000
2017-10-01 02:23:15,661,17.300,100.000,74.000
2017-10-01 02:23:23,598,70.300,50.800,82.000
2017-10-01 02:01:01,512,95.900,10.800,85.000
2017-10-01 02:02:01,512,90.500,4.800,84.000
2017-10-01 02:23:35,340,105.500,80.000,87.000
2017-10-01 02:23:58,290,99.300,0.000,83.000
2017-10-01 00:16:49,523,83.400,20.800,79.000
2017-10-01 01:57:44,394,0.000,0.000,58.000
2017-10-01 01:57:49,523,32.900,23.600,78.000
2017-10-01 01:57:58,290,0.000,0.000,77.000
2017-10-01 01:58:28,609,58.900,68.000,82.000
2017-10-01 01:58:49,523,13.900,24.800,78.000
2017-10-01 02:24:35,340,105.900,82.400,90.000
2017-10-01 02:19:53,461,59.000,22.000,80.000
2017-10-01 02:14:01,512,91.400,7.600,86.000
2017-10-01 02:25:08,5,99.300,0.000,85.000
2017-10-01 02:18:01,512,90.800,6.400,86.000
2017-10-01 00:17:02,512,101.700,4.400,82.000
2017-10-01 00:17:49,523,88.000,24.800,79.000
2017-10-01 01:58:58,290,0.000,1.200,77.000
2017-10-01 02:00:23,598,95.400,52.000,82.000
2017-10-01 02:00:43,235,99.100,0.000,87.000
2017-10-01 02:00:58,290,0.000,0.800,74.000
2017-10-01 02:00:08,5,18.600,0.000,80.000
2017-10-01 02:00:24,338,0.000,83.600,82.000
2017-10-01 02:00:29,609,100.700,66.400,88.000
2017-10-01 00:02:16,416,0.000,28.800,60.000
2017-10-01 00:02:23,229,0.000,0.000,67.000
2017-10-01 00:02:35,661,4.000,57.200,73.000
2017-10-01 00:03:30,29,9.700,92.000,78.000
2017-10-01 02:02:19,416,57.800,28.800,81.000
2017-10-01 02:02:28,629,98.600,97.600,84.000
2017-10-01 02:02:43,235,83.800,0.000,86.000
2017-10-01 02:02:58,290,0.000,1.200,74.000
2017-10-01 02:03:13,661,0.000,100.000,69.000
2017-10-01 02:26:19,416,47.600,28.400,79.000
2017-10-01 02:26:28,629,97.600,96.000,84.000
2017-10-01 02:27:19,416,68.400,28.800,80.000
2017-10-01 02:27:28,629,98.800,96.000,84.000
2017-10-01 02:01:13,661,0.000,100.000,70.000
2017-10-01 02:01:24,338,56.900,82.800,77.000
2017-10-01 02:02:13,661,0.000,100.000,70.000
2017-10-01 02:02:21,372,92.200,84.800,85.000
2017-10-01 02:02:23,598,96.400,53.200,84.000
2017-10-01 00:19:02,512,94.000,6.000,84.000
2017-10-01 00:19:44,394,0.000,0.000,76.000
2017-10-01 00:04:11,394,0.000,100.000,77.000
2017-10-01 00:03:08,5,83.400,0.000,81.000
2017-10-01 00:04:23,229,0.000,0.000,67.000
2017-10-01 00:05:02,512,62.300,0.000,83.000
2017-10-01 00:05:11,523,0.000,23.600,78.000
2017-10-01 02:02:49,523,0.000,23.600,78.000
2017-10-01 02:03:08,5,0.400,0.000,80.000
2017-10-01 02:03:19,416,5.900,28.800,83.000
2017-10-01 02:03:24,338,25.000,78.800,80.000
2017-10-01 02:03:36,340,105.500,83.200,88.000
2017-10-01 02:04:19,416,68.000,28.800,83.000
2017-10-01 02:06:29,609,49.900,77.200,88.000
2017-10-01 02:06:43,235,96.600,0.000,87.000
2017-10-01 02:07:22,598,94.900,51.200,84.000
2017-10-01 02:07:28,629,98.700,98.400,84.000
2017-10-01 02:28:40,523,0.000,94.000,77.000
2017-10-01 02:29:21,372,100.300,86.800,84.000
2017-10-01 02:03:44,394,0.000,0.000,57.000
2017-10-01 02:03:49,523,1.800,26.000,78.000
2017-10-01 02:04:29,609,94.000,64.800,89.000
2017-10-01 02:04:36,340,98.900,84.000,88.000
2017-10-01 00:05:43,235,0.000,0.000,81.000
2017-10-01 00:05:51,290,40.100,0.000,78.000
2017-10-01 00:05:53,461,102.100,28.800,87.000
2017-10-01 00:06:23,229,0.000,0.000,66.000
2017-10-01 00:07:02,512,103.100,6.000,82.000
2017-10-01 02:05:28,629,99.300,97.600,85.000
2017-10-01 02:06:15,661,0.000,100.000,69.000
2017-10-01 00:21:19,598,68.200,56.400,84.000
2017-10-01 00:21:19,416,4.200,28.800,61.000
2017-10-01 00:21:30,29,88.800,84.000,82.000
2017-10-01 02:29:53,461,99.700,21.600,78.000
2017-10-01 02:29:02,512,97.600,5.600,84.000
2017-10-01 02:30:08,5,98.900,0.000,80.000
2017-10-01 02:30:21,372,100.500,85.200,83.000
2017-10-01 02:30:53,461,102.000,19.600,79.000
2017-10-01 02:31:19,416,98.200,28.800,84.000
2017-10-01 02:31:21,372,101.400,85.200,83.000
2017-10-01 02:08:28,629,98.700,98.400,84.000
2017-10-01 02:09:15,661,0.000,100.000,69.000
2017-10-01 02:09:21,372,99.100,72.800,84.000
2017-10-01 02:09:44,394,0.000,0.000,56.000
2017-10-01 00:31:53,461,100.700,20.000,89.000
2017-10-01 00:06:53,461,99.300,26.800,87.000
2017-10-01 00:07:11,523,0.000,22.800,78.000
2017-10-01 00:07:21,372,18.300,87.200,74.000
2017-10-01 00:07:29,609,81.000,76.400,88.000
2017-10-01 00:08:08,5,23.100,0.000,79.000
2017-10-01 00:08:19,598,99.500,56.000,85.000
2017-10-01 00:08:21,372,80.000,82.000,78.000
2017-10-01 00:08:22,340,0.000,92.800,47.000
2017-10-01 00:08:35,661,0.000,54.000,73.000
2017-10-01 02:10:08,5,99.300,0.000,83.000
2017-10-01 00:35:53,461,73.100,16.800,88.000
2017-10-01 02:10:15,661,0.000,100.000,68.000
2017-10-01 02:10:21,372,97.600,79.200,83.000
2017-10-01 02:10:28,629,98.700,97.600,84.000
2017-10-01 02:11:15,661,0.000,100.000,66.000
2017-10-01 02:11:21,372,101.100,82.800,82.000
2017-10-01 02:11:23,598,97.300,50.000,82.000
2017-10-01 02:11:24,338,0.000,79.200,78.000
2017-10-01 02:11:36,340,92.700,64.400,83.000
2017-10-01 02:11:40,523,0.000,0.000,0.000
2017-10-01 02:11:58,290,0.000,0.000,75.000
2017-10-01 02:12:08,5,99.300,0.000,82.000
2017-10-01 02:12:24,338,3.500,79.600,78.000
2017-10-01 02:13:15,661,0.000,100.000,66.000
2017-10-01 02:13:21,372,101.000,84.000,83.000
2017-10-01 00:42:53,461,101.000,20.000,87.000
2017-10-01 02:14:23,598,95.900,50.800,86.000
2017-10-01 00:55:53,461,101.700,19.200,87.000
2017-10-01 02:15:36,340,94.100,72.000,77.000
2017-10-01 02:06:19,416,59.300,28.800,86.000
2017-10-01 02:07:58,290,0.000,0.000,75.000
2017-10-01 02:07:19,416,83.300,28.800,86.000
2017-10-01 02:08:15,661,0.000,100.000,69.000
2017-10-01 00:24:53,461,101.400,17.200,86.000
2017-10-01 00:25:53,461,100.300,20.000,85.000
2017-10-01 00:08:53,461,0.000,28.000,85.000
2017-10-01 00:09:08,416,0.000,0.000,0.000
2017-10-01 00:09:14,544,63.900,0.000,85.000
2017-10-01 00:09:22,340,0.000,93.200,48.000
2017-10-01 00:10:11,394,0.000,100.000,78.000
2017-10-01 00:10:19,598,97.800,56.400,85.000
2017-10-01 00:19:30,609,50.200,29.600,86.000
2017-10-01 00:22:43,235,0.000,0.000,83.000
2017-10-01 00:22:49,523,102.100,28.000,82.000
2017-10-01 00:22:58,340,0.000,91.200,51.000
2017-10-01 00:22:58,290,51.800,0.000,81.000
2017-10-01 00:23:24,338,0.000,90.000,77.000
2017-10-01 02:31:44,394,0.000,0.000,52.000
2017-10-01 00:24:43,235,0.000,0.000,84.000
2017-10-01 00:24:49,523,101.700,28.800,83.000
2017-10-01 02:34:21,372,86.400,83.600,84.000
2017-10-01 02:13:29,609,81.400,69.200,85.000
2017-10-01 02:17:29,609,101.300,71.600,88.000
2017-10-01 02:09:23,598,96.900,50.800,81.000
2017-10-01 00:29:53,461,100.700,20.400,89.000
2017-10-01 00:30:53,461,100.300,21.200,89.000
2017-10-01 00:33:53,461,100.700,18.000,87.000
2017-10-01 02:09:29,609,88.000,63.200,89.000
2017-10-01 00:36:53,461,100.300,19.200,90.000
2017-10-01 00:37:53,461,99.900,23.600,82.000
2017-10-01 02:16:15,661,0.000,100.000,67.000
2017-10-01 02:16:19,416,51.100,28.800,84.000
2017-10-01 02:16:28,629,34.600,97.600,80.000
2017-10-01 02:16:58,290,12.700,0.000,77.000
2017-10-01 02:17:19,416,27.900,28.800,81.000
2017-10-01 02:17:28,629,12.600,94.400,78.000
2017-10-01 02:17:40,523,31.400,100.000,78.000
2017-10-01 02:18:21,372,91.900,84.000,83.000
2017-10-01 02:18:36,340,104.700,78.000,83.000
2017-10-01 02:18:40,523,0.000,92.400,79.000
2017-10-01 02:19:15,661,0.000,100.000,69.000
2017-10-01 01:16:53,461,101.400,17.200,82.000
2017-10-01 01:22:53,461,101.900,19.200,84.000
2017-10-01 02:20:19,416,0.000,28.800,80.000
2017-10-01 02:20:21,372,98.900,83.600,84.000
2017-10-01 01:26:53,461,75.000,19.200,87.000
2017-10-01 01:27:53,461,98.700,18.000,81.000
2017-10-01 01:28:53,461,98.600,18.800,81.000
2017-10-01 02:20:44,394,0.000,0.000,54.000
2017-10-01 01:29:53,461,101.700,22.000,82.000
2017-10-01 01:31:53,461,101.700,20.400,85.000
2017-10-01 02:21:08,5,99.600,0.000,83.000
2017-10-01 00:10:35,661,0.000,50.000,73.000
2017-10-01 00:11:08,416,0.000,28.800,59.000
2017-10-01 02:10:29,609,87.700,52.800,85.000
2017-10-01 02:11:44,394,0.000,0.000,56.000
2017-10-01 00:39:53,461,99.600,18.800,87.000
2017-10-01 02:11:43,235,100.300,0.000,86.000
2017-10-01 02:12:28,629,95.400,98.400,84.000
2017-10-01 00:10:14,544,1.100,0.000,84.000
2017-10-01 00:12:21,372,102.100,84.000,85.000
2017-10-01 00:12:14,544,50.300,0.000,82.000
2017-10-01 00:13:21,372,101.000,84.400,85.000
2017-10-01 00:13:28,629,0.000,100.000,54.000
2017-10-01 02:21:35,340,105.600,81.200,86.000
2017-10-01 02:22:24,338,0.000,79.600,77.000
2017-10-01 01:41:53,461,96.900,18.800,83.000
2017-10-01 02:22:40,523,61.100,89.600,79.000
2017-10-01 01:46:53,461,56.600,18.800,80.000
2017-10-01 00:25:21,372,95.900,83.200,86.000
2017-10-01 00:25:43,235,1.000,0.000,84.000
2017-10-01 00:25:49,523,102.100,28.800,84.000
2017-10-01 00:26:08,5,85.300,0.000,83.000
2017-10-01 00:26:24,338,0.000,90.000,78.000
2017-10-01 02:18:43,235,79.700,0.000,86.000
2017-10-01 02:35:58,290,100.700,0.000,86.000
2017-10-01 02:36:08,5,94.700,0.000,82.000
2017-10-01 02:29:43,235,99.600,0.000,84.000
2017-10-01 02:36:44,394,0.000,0.000,52.000
2017-10-01 02:30:43,235,97.900,0.000,87.000
2017-10-01 02:23:29,609,62.300,51.600,83.000
2017-10-01 02:36:58,290,94.000,0.000,85.000
2017-10-01 02:12:36,340,101.000,74.400,80.000
2017-10-01 02:12:44,394,0.000,0.000,56.000
2017-10-01 00:40:53,461,99.600,20.000,88.000
2017-10-01 02:13:24,338,0.000,79.600,77.000
2017-10-01 00:41:53,461,99.600,19.200,89.000
2017-10-01 00:43:53,461,101.000,20.400,88.000
2017-10-01 02:13:58,290,0.000,0.000,75.000
2017-10-01 02:14:36,340,91.300,76.400,79.000
2017-10-01 00:52:53,461,98.600,20.000,90.000
2017-10-01 00:27:29,609,59.500,58.800,77.000
2017-10-01 02:00:01,512,93.400,7.200,85.000
2017-10-01 02:03:53,461,84.600,19.600,80.000
2017-10-01 02:24:08,5,95.600,0.000,79.000
2017-10-01 02:09:53,461,89.000,23.200,84.000
2017-10-01 02:10:01,512,95.000,2.000,85.000
2017-10-01 02:18:53,461,50.100,23.200,77.000
2017-10-01 02:20:53,461,67.800,23.600,80.000
2017-10-01 02:12:01,512,101.400,4.000,87.000
2017-10-01 02:13:01,512,96.900,8.800,87.000
2017-10-01 02:25:15,661,13.500,100.000,73.000
2017-10-01 02:25:21,372,100.300,84.000,84.000
2017-10-01 02:25:28,629,98.800,96.000,84.000
2017-10-01 02:16:01,512,95.000,7.600,85.000
2017-10-01 02:25:40,523,0.000,89.600,79.000
2017-10-01 02:25:44,394,0.000,0.000,53.000
2017-10-01 02:26:08,5,99.600,0.000,82.000
2017-10-01 02:23:02,512,102.100,10.000,83.000
2017-10-01 02:26:23,598,97.300,50.000,82.000
2017-10-01 02:27:40,523,0.000,94.000,79.000
2017-10-01 02:28:28,629,98.600,96.000,84.000
2017-10-01 02:28:58,290,89.600,0.000,84.000
2017-10-01 02:37:44,394,0.000,0.000,52.000
2017-10-01 02:37:58,290,80.800,0.800,83.000
2017-10-01 02:38:21,372,101.200,82.000,84.000
2017-10-01 02:38:44,394,0.000,0.000,51.000
2017-10-01 00:13:49,523,0.000,24.800,78.000
2017-10-01 00:14:14,544,9.800,0.000,82.000
2017-10-01 00:15:08,5,20.600,0.000,79.000
2017-10-01 00:56:53,461,101.700,18.800,90.000
2017-10-01 02:15:15,661,0.000,100.000,67.000
2017-10-01 02:15:58,290,0.000,0.000,76.000
2017-10-01 01:00:53,461,82.700,15.200,88.000
2017-10-01 00:28:43,235,13.000,0.000,84.000
2017-10-01 00:28:58,290,58.300,0.400,89.000
2017-10-01 00:29:21,372,81.000,84.000,83.000
2017-10-01 00:29:19,598,100.000,56.800,85.000
2017-10-01 00:29:30,29,101.400,77.600,85.000
2017-10-01 00:15:21,372,89.600,84.800,86.000
2017-10-01 00:14:53,461,101.700,24.800,89.000
2017-10-01 00:15:29,609,67.200,82.800,91.000
2017-10-01 00:15:35,661,0.200,56.000,73.000
2017-10-01 00:16:02,512,52.500,4.000,82.000
2017-10-01 00:16:13,544,45.800,0.000,82.000
2017-10-01 00:16:29,609,55.200,68.800,88.000
2017-10-01 00:16:39,480,0.000,0.000,72.000
2017-10-01 02:17:24,338,0.000,79.600,77.000
2017-10-01 01:03:53,461,101.000,19.200,87.000
2017-10-01 02:18:15,661,3.200,100.000,69.000
2017-10-01 01:08:53,461,102.500,18.000,86.000
2017-10-01 02:39:19,416,69.900,26.400,80.000
2017-10-01 02:39:21,372,101.000,77.200,84.000
2017-10-01 02:39:44,394,0.000,0.000,51.000
2017-10-01 02:39:58,290,85.300,0.000,84.000
2017-10-01 02:40:08,5,97.200,0.000,82.000
2017-10-01 02:40:28,629,92.700,92.800,85.000
2017-10-01 02:35:29,609,65.100,79.200,94.000
2017-10-01 02:41:01,512,0.000,10.000,81.000
2017-10-01 02:36:29,609,99.600,64.800,91.000
2017-10-01 02:29:08,5,92.300,0.000,83.000
2017-10-01 02:29:28,629,98.800,96.000,84.000
2017-10-01 02:25:02,512,86.300,7.600,81.000
2017-10-01 02:26:02,512,97.200,10.400,78.000
2017-10-01 02:27:02,512,79.000,7.600,83.000
2017-10-01 00:30:49,523,101.400,29.600,84.000
2017-10-01 00:31:24,338,0.000,90.400,78.000
2017-10-01 00:31:35,661,0.000,58.000,73.000
2017-10-01 00:16:58,290,2.900,0.000,81.000
2017-10-01 00:17:19,598,100.000,56.400,85.000
2017-10-01 00:17:24,338,0.000,91.600,76.000
2017-10-01 00:17:30,29,89.600,77.600,88.000
2017-10-01 00:18:02,512,98.600,7.200,83.000
2017-10-01 00:18:08,416,0.000,28.800,58.000
2017-10-01 00:18:14,544,23.800,0.000,81.000
2017-10-01 00:18:28,629,0.000,100.000,53.000
2017-10-01 00:01:19,598,98.400,56.800,84.000
2017-10-01 00:01:23,229,2.900,0.000,67.000
2017-10-01 00:01:24,338,0.000,90.400,62.000
2017-10-01 00:01:51,290,55.200,0.000,79.000
2017-10-01 02:31:40,523,0.000,96.000,78.000
2017-10-01 02:32:08,5,15.300,0.000,79.000
2017-10-01 02:32:28,629,35.300,96.800,89.000
2017-10-01 02:33:08,5,89.400,0.000,81.000
2017-10-01 02:33:44,394,0.000,0.000,52.000
2017-10-01 00:02:11,394,0.000,100.000,77.000
2017-10-01 00:02:20,198,0.000,0.800,79.000
2017-10-01 00:02:22,340,0.000,93.200,45.000
2017-10-01 00:02:25,480,2.700,0.000,77.000
2017-10-01 00:02:28,629,0.000,100.000,54.000
2017-10-01 00:02:30,29,0.000,92.400,78.000
2017-10-01 00:03:02,512,103.200,0.400,84.000
2017-10-01 00:03:16,416,0.000,28.800,60.000
2017-10-01 00:03:21,372,2.400,88.400,71.000
2017-10-01 00:03:23,229,0.000,0.000,67.000
2017-10-01 00:03:24,338,0.000,90.400,62.000
2017-10-01 00:03:29,609,81.700,75.600,91.000
2017-10-01 02:42:19,416,100.300,28.800,81.000
2017-10-01 02:42:43,235,0.000,0.000,83.000
2017-10-01 02:43:19,416,99.900,27.600,84.000
2017-10-01 02:43:40,523,0.000,96.400,79.000
2017-10-01 02:19:23,598,98.100,50.000,84.000
2017-10-01 02:19:44,394,0.000,0.000,54.000
2017-10-01 01:20:53,461,101.700,17.600,82.000
2017-10-01 02:20:08,5,99.300,0.000,83.000
2017-10-01 00:32:28,629,45.700,98.400,52.000
2017-10-01 00:32:30,29,93.100,78.800,86.000
2017-10-01 02:34:01,512,98.200,11.200,82.000
2017-10-01 02:34:23,598,96.800,50.000,85.000
2017-10-01 02:12:29,609,99.600,40.000,84.000
2017-10-01 02:34:35,340,105.300,75.600,87.000
2017-10-01 02:35:01,512,102.100,12.000,82.000
2017-10-01 02:35:19,416,92.500,28.800,84.000
2017-10-01 02:35:23,598,96.200,50.800,80.000
2017-10-01 02:36:01,512,102.800,7.200,83.000
2017-10-01 02:21:43,235,79.900,0.000,85.000
2017-10-01 02:44:44,394,0.000,0.000,51.000
2017-10-01 02:45:01,512,0.000,0.400,78.000
2017-10-01 02:45:08,5,98.200,0.000,82.000
2017-10-01 02:45:19,416,92.800,25.600,83.000
2017-10-01 00:19:21,372,0.000,78.400,82.000
2017-10-01 00:19:24,338,21.700,90.400,78.000
2017-10-01 00:19:35,661,0.000,57.200,72.000
2017-10-01 00:20:08,5,90.700,0.000,81.000
2017-10-01 02:21:19,416,0.000,28.800,79.000
2017-10-01 01:32:53,461,101.000,18.800,85.000
2017-10-01 02:21:23,598,95.800,50.000,84.000
2017-10-01 01:50:01,512,70.000,4.800,83.000
2017-10-01 02:22:23,598,95.600,50.400,83.000
2017-10-01 02:22:21,372,101.000,83.600,83.000
2017-10-01 00:20:28,629,0.000,100.000,53.000
2017-10-01 00:20:35,661,0.000,57.200,72.000
2017-10-01 00:20:39,480,0.000,0.000,71.000
2017-10-01 00:21:02,512,102.800,5.200,84.000
2017-10-01 00:21:21,372,26.300,78.800,82.000
2017-10-01 00:21:49,523,101.700,28.400,82.000
2017-10-01 00:03:43,235,0.000,0.000,81.000
2017-10-01 00:03:53,461,101.700,24.800,87.000
2017-10-01 00:04:16,416,0.000,28.800,61.000
2017-10-01 00:04:22,340,0.000,93.200,44.000
2017-10-01 00:04:28,629,0.000,100.000,54.000
2017-10-01 00:04:29,609,80.000,78.000,89.000
2017-10-01 02:22:43,235,84.100,0.000,82.000
2017-10-01 02:24:43,235,84.000,0.000,85.000
2017-10-01 02:21:29,609,92.900,49.600,85.000
2017-10-01 02:36:40,523,0.000,95.600,78.000
2017-10-01 02:37:01,512,98.300,5.200,85.000
2017-10-01 02:37:21,372,100.500,79.600,83.000
2017-10-01 02:37:23,598,97.000,50.000,84.000
2017-10-01 02:37:40,523,0.000,96.000,78.000
2017-10-01 02:28:29,609,73.400,74.800,94.000
2017-10-01 00:33:02,512,55.600,7.600,80.000
2017-10-01 00:32:21,372,103.200,84.000,84.000
2017-10-01 00:33:58,290,90.200,0.000,88.000
2017-10-01 00:34:14,544,0.000,0.000,78.000
2017-10-01 00:34:21,372,101.000,84.000,83.000
2017-10-01 00:34:43,235,57.500,0.000,82.000
2017-10-01 02:46:59,290,102.400,0.000,82.000
2017-10-01 01:57:01,512,95.300,12.800,85.000
2017-10-01 01:58:01,512,100.700,8.800,87.000
2017-10-01 01:45:53,461,37.800,17.600,84.000
2017-10-01 02:23:21,372,101.700,84.400,84.000
2017-10-01 01:52:53,461,77.000,18.000,79.000
2017-10-01 02:23:28,629,98.700,96.800,84.000
2017-10-01 01:53:53,461,53.900,20.000,77.000
2017-10-01 01:56:53,461,0.000,15.600,78.000
2017-10-01 02:01:53,461,68.800,18.800,79.000
2017-10-01 00:05:21,372,11.000,85.600,72.000
2017-10-01 00:06:19,598,99.200,56.800,84.000
2017-10-01 00:06:25,480,0.000,0.000,75.000
2017-10-01 00:06:28,629,0.500,100.000,54.000
2017-10-01 02:38:28,629,99.800,92.800,84.000
2017-10-01 02:30:29,609,69.900,77.600,94.000
2017-10-01 02:38:35,340,105.200,77.600,88.000
2017-10-01 02:38:58,290,97.100,0.800,83.000
2017-10-01 02:39:40,523,0.000,95.600,78.000
2017-10-01 00:35:24,338,16.900,90.800,79.000
2017-10-01 02:48:29,609,100.300,46.000,87.000
2017-10-01 02:49:21,372,101.700,78.800,83.000
2017-10-01 00:22:28,629,0.000,100.000,53.000
2017-10-01 00:22:35,661,0.000,57.200,72.000
2017-10-01 00:22:44,394,0.000,0.000,75.000
2017-10-01 00:23:19,598,0.000,54.800,80.000
2017-10-01 02:21:53,461,53.300,22.400,80.000
2017-10-01 02:23:53,461,50.600,21.600,80.000
2017-10-01 02:24:53,461,93.700,22.800,80.000
2017-10-01 00:07:11,394,6.100,100.000,78.000
2017-10-01 00:07:14,544,36.600,0.000,83.000
2017-10-01 00:07:35,661,13.000,57.200,74.000
2017-10-01 00:07:43,235,0.000,0.000,82.000
2017-10-01 00:08:02,512,102.800,2.800,85.000
2017-10-01 00:23:43,235,0.000,0.000,84.000
2017-10-01 00:21:29,609,95.000,59.200,81.000
2017-10-01 00:24:21,372,93.200,83.200,84.000
2017-10-01 00:24:35,661,0.000,57.200,73.000
2017-10-01 02:27:08,5,93.400,0.000,80.000
2017-10-01 02:27:15,661,1.200,100.000,72.000
2017-10-01 02:39:53,461,79.000,26.400,80.000
2017-10-01 02:41:21,372,101.700,74.400,83.000
2017-10-01 02:41:44,394,0.000,0.000,51.000
2017-10-01 00:08:43,235,0.000,0.000,82.000
2017-10-01 00:09:02,512,101.700,6.400,83.000
2017-10-01 00:09:49,523,0.000,23.200,79.000
2017-10-01 00:09:51,290,0.000,0.800,78.000
2017-10-01 00:10:02,512,102.800,2.400,82.000
2017-10-01 00:36:49,523,101.400,23.200,85.000
2017-10-01 00:37:19,416,63.100,28.800,82.000
2017-10-01 00:37:30,29,91.300,78.000,87.000
2017-10-01 00:37:35,661,12.100,58.400,72.000
2017-10-01 00:37:44,394,0.000,0.000,72.000
2017-10-01 02:50:29,609,92.400,41.600,83.000
2017-10-01 02:51:01,512,5.500,0.000,79.000
2017-10-01 02:51:19,416,88.500,24.800,83.000
2017-10-01 02:52:01,512,85.100,3.200,82.000
2017-10-01 02:52:08,5,98.600,0.000,79.000
2017-10-01 00:25:28,629,0.000,100.000,54.000
2017-10-01 00:25:30,29,96.600,79.200,74.000
2017-10-01 00:25:35,661,0.000,58.000,73.000
2017-10-01 00:25:44,480,0.000,0.000,70.000
2017-10-01 00:25:58,290,86.900,0.400,89.000
2017-10-01 00:26:14,544,2.300,0.000,78.000
2017-10-01 02:40:58,290,99.600,0.000,83.000
2017-10-01 00:10:24,338,25.600,92.000,67.000
2017-10-01 00:10:29,609,63.100,74.400,90.000
2017-10-01 00:10:43,235,0.000,0.000,82.000
2017-10-01 00:10:58,290,0.000,0.800,78.000
2017-10-01 00:11:22,340,0.000,92.000,51.000
2017-10-01 00:11:53,461,98.200,24.400,88.000
2017-10-01 00:38:44,394,0.000,0.000,72.000
2017-10-01 00:38:58,290,97.900,0.000,89.000
2017-10-01 00:39:21,372,101.000,82.400,83.000
2017-10-01 00:39:28,629,99.000,99.200,80.000
2017-10-01 02:28:08,5,78.300,0.000,80.000
2017-10-01 02:28:53,461,101.900,20.800,78.000
2017-10-01 02:29:19,416,89.300,28.800,86.000
2017-10-01 02:29:35,340,75.100,92.800,91.000
2017-10-01 02:29:40,523,0.000,94.400,78.000
2017-10-01 02:52:21,372,99.600,77.200,83.000
2017-10-01 02:52:28,629,99.400,92.800,84.000
2017-10-01 02:52:35,340,25.100,88.800,82.000
2017-10-01 02:53:19,416,88.800,28.800,84.000
2017-10-01 02:53:21,372,101.400,72.800,83.000
2017-10-01 02:53:28,629,98.500,92.800,84.000
2017-10-01 02:53:29,609,77.700,54.000,84.000
2017-10-01 02:53:47,523,0.000,88.400,77.000
2017-10-01 02:44:35,340,105.500,78.000,89.000
2017-10-01 02:42:58,290,1.100,0.000,81.000
2017-10-01 02:45:29,609,100.300,42.000,80.000
2017-10-01 02:45:35,340,102.800,78.400,88.000
2017-10-01 02:43:58,290,34.000,2.800,80.000
2017-10-01 02:44:58,290,101.400,0.800,83.000
2017-10-01 02:46:01,512,0.000,0.800,79.000
2017-10-01 00:39:35,661,3.000,58.400,73.000
2017-10-01 00:39:49,523,101.700,24.400,84.000
2017-10-01 00:40:24,338,44.400,86.000,79.000
2017-10-01 00:13:22,340,0.000,92.400,53.000
2017-10-01 00:13:35,661,0.000,54.000,73.000
2017-10-01 00:13:39,480,0.000,0.000,72.000
2017-10-01 00:14:02,512,72.000,6.000,84.000
2017-10-01 00:26:43,235,0.000,0.000,85.000
2017-10-01 00:26:49,523,101.200,29.200,84.000
2017-10-01 00:27:14,544,1.200,0.000,79.000
2017-10-01 00:27:24,338,0.000,90.400,78.000
2017-10-01 02:30:28,629,98.800,96.000,84.000
2017-10-01 02:31:08,5,72.600,0.000,79.000
2017-10-01 02:31:35,340,57.500,90.400,90.000
2017-10-01 02:46:29,609,101.000,40.400,82.000
2017-10-01 02:46:43,235,24.900,0.000,81.000
2017-10-01 02:46:53,461,101.000,19.200,81.000
2017-10-01 02:47:35,340,28.900,68.000,83.000
2017-10-01 00:15:08,416,0.000,28.800,58.000
2017-10-01 02:54:29,609,101.000,60.800,90.000
2017-10-01 02:54:44,394,0.000,0.000,49.000
2017-10-01 02:55:01,512,103.600,4.400,83.000
2017-10-01 02:55:28,629,98.600,92.800,84.000
2017-10-01 02:55:42,340,0.000,87.200,83.000
2017-10-01 00:28:02,512,81.500,0.800,83.000
2017-10-01 00:28:19,598,98.400,57.200,84.000
2017-10-01 00:28:29,609,23.500,69.200,78.000
2017-10-01 00:29:29,609,62.100,73.200,80.000
2017-10-01 02:31:58,290,95.000,0.400,84.000
2017-10-01 02:32:21,372,102.100,84.000,83.000
2017-10-01 02:32:23,598,97.800,50.000,85.000
2017-10-01 02:32:35,340,67.200,86.000,87.000
2017-10-01 02:32:40,523,0.000,95.600,78.000
